1706546784.5978317
o277707,5060,4916
o277708,5132,7580
o277709,8444,6932
o277710,4628,4916
o277711,5204,7508
o277712,5492,7796
o277713,5276,7508
o277714,7796,6428
o277715,5132,4916
o277716,5060,7580
o277717,5564,7796
o277718,5204,4916
o277719,5276,4916
o277720,7580,6428
o277721,5348,4916
o277722,10892,4916
o277723,5420,4916
o277724,4772,7580
o277725,8660,7148
o277726,10820,4916
o277727,5492,4916
o277728,7724,4916
o277729,4844,7580
o277730,7652,4916
o277731,4916,7580
o277732,4988,7580
o277733,5276,5420
o277734,5348,5492
o277735,7652,5348
o277736,8660,7076
o277737,8660,7004
o277738,5348,5564
o277739,5348,5636
o277740,8660,6932
o277741,8660,6860
o277742,8660,6788
o277743,4700,7364
o277744,4772,7148
o277745,4484,7796
o277746,7292,5348
o277747,8372,6932
o277748,6572,5348
o277749,6572,5420
o277750,6572,5492
o277751,4484,5924
o277752,4412,5924
o277753,6572,5564
o277754,4340,5924
o277755,5636,8012
o277756,4340,6860
o277757,7220,5348
o277758,4268,5924
o277759,8300,6932
o277760,4412,7796
o277761,8228,6932
o277762,4484,7364
o277763,4340,7796
o277764,4412,7364
o277765,8156,6932
o277766,5564,4916
o277767,10604,4916
o277768,4412,6860
o277769,4844,7148
o277770,5636,4916
o277771,5708,4916
o277772,10676,4916
o277773,9092,6428
o277774,10748,4916
o277775,4268,6860
o277776,4484,6860
o277777,5780,4916
o277778,9020,6356
o277779,10964,4916
o277780,5708,7940
o277781,7364,5492
o277782,8660,5348
o277783,5708,7868
o277784,4916,5636
o277785,9236,5996
o277786,8156,5348
o277787,9236,5924
o277788,5852,5492
o277789,3908,8156
o277790,3908,8084
o277791,9164,5852
o277792,4916,5708
o277793,5852,5564
o277794,5852,5636
o277795,3908,8012
o277796,4916,5780
o277797,8012,5420
o277798,8012,5492
o277799,8012,5564
o277800,4916,5852
o277801,5132,5924
o277802,5132,5996
o277803,8660,5420
o277804,5348,5708
o277805,8660,5492
o277806,3908,7940
o277807,5852,5708
o277808,5708,7796
o277809,4124,8372
o277810,8660,5564
o277811,7364,5564
o277812,7364,5636
o277813,3908,7868
o277814,5708,7724
o277815,5348,5780
o277816,7364,5708
o277817,9092,5636
o277818,8156,5276
o277819,11180,5276
o277820,3908,7796
o277821,6284,5348
o277822,3908,6356
o277823,8588,5348
o277824,11180,5204
o277825,4268,7364
o277826,3908,6428
o277827,9020,5636
o277828,11180,5132
o277829,8948,5636
o277830,3908,6500
o277831,4340,6356
o277832,3836,7724
o277833,8516,5420
o277834,11180,5060
o277835,6356,5348
o277836,11180,4988
o277837,8876,5636
o277838,8804,5636
o277839,3836,7652
o277840,6428,5348
o277841,4844,8372
o277842,4412,6356
o277843,3836,6284
o277844,6500,5420
o277845,3836,7580
o277846,3908,6572
o277847,8084,6932
o277848,4844,8444
o277849,8012,6932
o277850,5852,4988
o277851,8228,6860
o277852,5852,5060
o277853,8948,6356
o277854,8876,6356
o277855,8804,6356
o277856,3836,6644
o277857,8732,6356
o277858,5852,5132
o277859,3836,6716
o277860,8228,6788
o277861,4844,8516
o277862,8228,6716
o277863,4844,8588
o277864,4268,8588
o277865,5132,6068
o277866,3836,8588
o277867,5132,6140
o277868,3836,6788
o277869,5852,5204
o277870,5852,4916
o277871,3836,6860
o277872,8228,6644
o277873,3836,6932
o277874,3836,8516
o277875,8372,4916
o277876,3836,7004
o277877,8228,6572
o277878,8228,6500
o277879,5852,4844
o277880,3836,7076
o277881,5852,4772
o277882,8372,4844
o277883,8372,4988
o277884,8372,5060
o277885,3836,7148
o277886,8228,6428
o277887,8228,6356
o277888,8372,4772
o277889,5132,6212
o277890,5132,6284
o277891,6284,4844
o277892,7580,4844
o277893,11108,4844
o277894,7148,5348
o277895,7940,6932
o277896,7508,4844
o277897,4484,8444
o277898,7436,4844
o277899,4484,6428
o277900,5060,6428
o277901,4412,8444
o277902,8732,5636
o277903,6356,4844
o277904,6428,4844
o277905,5204,6356
o277906,8660,5636
o277907,5276,6428
o277908,8588,5780
o277909,8444,5636
o277910,6572,4844
o277911,5348,6428
o277912,4340,8444
o277913,7076,5348
o277914,7868,6932
o277915,7004,5348
o277916,11036,4916
o277917,6644,4844
o277918,7868,5420
o277919,7868,6500
o277920,7940,6500
o277921,11612,4916
o277922,6716,4844
o277923,11684,4916
o277924,6932,5636
o277925,6860,5636
o277926,8012,6500
o277927,7796,5420
o277928,5780,5492
o277929,4340,7292
o277930,5564,5852
o277931,5636,5852
o277932,5996,6500
o277933,7364,4844
o277934,8156,6068
o277935,11756,4916
o277936,4700,6932
o277937,7292,4844
o277938,7220,4844
o277939,4916,6932
o277940,11828,4916
o277941,8084,6068
o277942,4988,6932
o277943,5708,5852
o277944,5852,5780
o277945,8012,6068
o277946,5060,7148
o277947,5780,5924
o277948,7940,6068
o277949,5924,6500
o277950,5924,5780
o277951,5132,7148
o277952,4556,4844
o277953,5204,6932
o277954,5852,6500
o277955,4556,4772
o277956,5780,6500
o277957,4556,4700
o277958,4556,4628
o277959,4556,4556
o277960,11468,4556
o277961,5996,5780
o277962,11468,4628
o277963,11468,4700
o277964,11468,4772
o277965,5636,7580
o277966,8660,6356
o277967,8084,6500
o277968,5852,5276
o277969,6788,4916
o277970,6860,4916
o277971,5636,8372
o277972,5636,8444
o277973,8732,6284
o277974,8372,5636
o277975,9164,5780
o277976,9164,5708
o277977,5276,7076
o277978,5348,7076
o277979,4700,8444
o277980,7148,4844
o277981,10820,4484
o277982,7292,5780
o277983,3908,7292
o277984,6500,4556
o277985,10892,4484
o277986,3908,8444
o277987,8156,5204
o277988,8588,5276
o277989,6572,4412
o277990,5420,6356
o277991,5636,8516
o277992,8588,5204
o277993,5420,6788
o277994,4772,8444
o277995,7076,4844
o277996,6932,4916
o277997,8660,6212
o277998,8156,4700
o277999,8156,6500
o278000,8228,5924
o278001,5420,7364
o278002,5492,7364
o278003,5564,7364
o278004,8516,5924
o278005,7220,5780
o278006,5348,7508
o278007,5636,7148
o278008,5708,7148
o278009,5564,4484
o278010,8300,5924
o278011,7868,6068
o278012,6068,5996
o278013,3764,8228
o278014,3836,7508
o278015,3836,7436
o278016,3836,7364
o278017,3764,8300
o278018,3836,7220
o278019,5852,4700
o278020,8660,6140
o278021,8156,5636
o278022,3764,7364
o278023,3692,7364
o278024,7508,6788
o278025,3620,7364
o278026,8012,5636
o278027,7004,4844
o278028,11180,4556
o278029,11252,4556
o278030,11324,4556
o278031,5492,6788
o278032,6788,4484
o278033,7724,4844
o278034,9164,5636
o278035,5852,8588
o278036,9164,4412
o278037,5420,8588
o278038,3764,4412
o278039,3764,4340
o278040,9164,4340
o278041,4196,4340
o278042,4196,4412
o278043,3620,8588
o278044,3260,7292
o278045,4196,4484
o278046,6212,6428
o278047,4628,4484
o278048,4628,4412
o278049,3692,8372
o278050,9740,4340
o278051,9596,4412
o278052,6212,6356
o278053,5708,7652
o278054,4628,4340
o278055,9740,4484
o278056,9812,5276
o278057,5708,7580
o278058,9812,5204
o278059,8732,4340
o278060,6212,6284
o278061,5708,6932
o278062,3692,8660
o278063,9812,5060
o278064,4628,4268
o278065,9740,4268
o278066,9812,4988
o278067,4844,8660
o278068,4628,4196
o278069,4628,4124
o278070,6356,4196
o278071,9740,4556
o278072,6356,4268
o278073,4844,8732
o278074,4844,8804
o278075,5924,8804
o278076,5852,8660
o278077,4844,8876
o278078,9812,4916
o278079,5420,8660
o278080,3764,4268
o278081,5852,8732
o278082,5924,8876
o278083,5420,8732
o278084,6356,4340
o278085,9164,4484
o278086,5924,8948
o278087,5924,9020
o278088,3764,4196
o278089,3764,4124
o278090,6356,4124
o278091,5420,8804
o278092,9164,4556
o278093,4196,4268
o278094,5852,9092
o278095,3692,9092
o278096,8732,4412
o278097,7364,6284
o278098,7364,6356
o278099,4196,4124
o278100,3692,9020
o278101,4628,4052
o278102,3692,8948
o278103,4196,4052
o278104,4628,3980
o278105,7364,6212
o278106,7364,6140
o278107,3692,8876
o278108,3692,8732
o278109,4196,3980
o278110,4196,4196
o278111,5420,9092
o278112,3692,8804
o278113,6212,6212
o278114,5420,9020
o278115,8732,4484
o278116,6212,6140
o278117,7364,6068
o278118,5708,7004
o278119,3476,8444
o278120,8732,4268
o278121,5708,7076
o278122,9596,4628
o278123,9596,4700
o278124,9596,4772
o278125,6068,6068
o278126,9740,4196
o278127,5420,8948
o278128,5420,8876
o278129,5708,9164
o278130,5708,9236
o278131,5708,9308

1706546794.1050494
o278138,452,4052
o278139,956,4052
o278142,1460,4052
o278143,1964,4052
o278146,2468,4052
o278147,2972,4052
o278150,3476,4052
o278151,3980,4052
o278154,4484,4052
o278133,740,6284
o278161,3836,3188
o278162,3836,2324
o278134,1244,6428
o278140,668,2036
o278141,2684,2036
o278144,4988,4124
o278145,5276,4124
o278148,3188,2036
o278149,3476,2036
o278152,1172,2036
o278153,1460,2036
o278155,5564,4124
o278132,1676,6788
o278135,4916,2108
o278137,524,6860
o278156,2036,6788
o278157,5132,2036
o278158,5276,2108
o278159,3044,2468
o278160,2180,6284
o278136,2324,6788
o278163,1676,7868
o277604,3764,3620
o277605,3764,2036
o277606,4988,3692
o277607,4340,1892
o277608,5492,6356
o277609,5420,6356
o277610,5060,6788
o277611,1748,2036
o277612,5492,3692
o277613,1748,3980
o277614,10748,9452
o277615,8660,4052
o277616,1748,3908
o277617,1100,452
o277618,6932,11468
o277619,452,668
o277620,8948,812
o277621,2540,8444
o277622,9380,2396
o277623,5348,6356
o277624,2324,6356
o277625,1244,6284
o277626,1244,6356
o277627,2900,6788
o277628,5492,1676
o277629,3404,6356
o277630,3836,6284
o277631,2252,3260
o277632,5492,6788
o277633,3764,2756
o277634,3764,3188
o277635,3836,2252
o277636,3908,2180
o277637,4412,1892
o277638,3188,6284
o277639,2252,3980
o277640,5492,6284
o277641,5132,3476
o277642,2180,3908
o277643,5132,3404
o277644,2180,3836
o277645,4628,6788
o277646,5492,3620
o277647,4556,6428
o277648,5492,2396
o277649,4484,6428
o277650,5420,3692
o277651,2972,6788
o277652,5132,6212
o277653,3404,6788
o277654,5564,6356
o277655,5564,3692
o277656,5636,3692
o277657,5636,6788
o277658,1460,1892
o277659,5636,6716
o277660,1460,1964
o277661,4340,6284
o277662,1460,1820
o277663,2252,3764
o277664,1676,6284
o277665,5564,6788
o277666,452,6788
o277667,3476,6788
o277668,524,6428
o277669,5276,6356
o277670,3620,6428
o277671,2612,6428
o277672,2756,6428
o277673,5636,3188
o277674,1748,2108
o277675,2684,6428
o277676,3692,6428
o277677,3764,6428
o277678,3548,6428
o277679,5564,3188
o277680,5636,1460
o277681,2540,6428
o277682,5564,1460
o277683,3836,6428
o277684,5708,1460
o277685,5708,3188
o277686,5420,1460
o277687,2468,6428
o277688,2828,6428
o277689,5708,3692
o277690,2396,2828
o277691,5204,6356
o277692,5132,6356
o277693,5060,6356
o277694,4988,6356
o277695,5708,1892
o277696,2900,6356
o277697,4052,1460
o277698,5780,3188
o277699,5636,1892
o277700,5852,3188
o277701,5780,1892
o277702,3980,1460
o277703,5852,5852
o277704,4916,6356
o277705,5564,1892
o277706,5924,5852
o277707,4844,6356
o277708,4772,6356
o277709,4124,1460
o277710,4700,6356
o277711,4628,6356
o277712,5996,5852
o277713,4412,6356
o277714,2972,6356
o277715,4340,6356
o277716,4268,6356
o277717,6068,5852
o277718,5924,6284
o277719,5996,6284
o277720,3044,6356
o277721,4196,6356
o277722,596,6428
o277723,6068,6284
o277724,6068,5420
o277725,5564,2540
o277726,668,6428
o277727,6140,6356
o277728,6140,5924
o277729,5996,5420
o277730,6212,5924
o277731,5924,5420
o277732,5852,5420
o277733,2252,3692
o277734,2252,3620
o277735,6212,6356
o277736,6140,3836
o277737,6140,3908
o277738,2252,3548
o277739,2252,3476
o277740,5564,2612
o277741,5564,2684
o277742,6140,3764
o277743,1244,1460
o277744,6212,1460
o277745,6212,6428
o277746,6212,5492
o277747,6140,5492
o277748,5780,2468
o277749,5780,2396
o277750,5780,2324
o277751,6212,2972
o277752,6140,2972
o277753,5852,2252
o277754,6068,2972
o277755,4052,6788
o277756,6212,4196
o277757,6284,5492
o277758,6284,2972
o277759,6356,5492
o277760,6284,6428
o277761,6428,5492
o277762,1316,1460
o277763,6356,6428
o277764,1388,1460
o277765,6500,5492
o277766,452,6356
o277767,1820,2108
o277768,6284,4196
o277769,6284,1460
o277770,1676,6356
o277771,1748,6356
o277772,1892,2108
o277773,6500,6428
o277774,1964,2108
o277775,6140,4196
o277776,6068,4196
o277777,1820,6356
o277778,6428,6428
o277779,2036,2108
o277780,3620,6356
o277781,1748,3836
o277782,6068,4844
o277783,3404,6284
o277784,6068,3404
o277785,5420,6140
o277786,6068,5348
o277787,4988,6140
o277788,2324,6284
o277789,5060,6284
o277790,5060,6860
o277791,5060,6932
o277792,6068,3476
o277793,2396,6356
o277794,2756,6284
o277795,5060,7004
o277796,2468,7004
o277797,6068,6860
o277798,6068,6932
o277799,6068,7004
o277800,2468,6932
o277801,2468,6860
o277802,2468,7076
o277803,6068,4772
o277804,6068,3548
o277805,6068,4916
o277806,6068,1892
o277807,2972,6860
o277808,3548,6860
o277809,5060,7076
o277810,6068,4700
o277811,1748,3764
o277812,1748,3692
o277813,5060,7148
o277814,3548,6932
o277815,6068,3620
o277816,1748,3620
o277817,5420,2108
o277818,6068,5276
o277819,4700,1892
o277820,2972,7148
o277821,6428,7148
o277822,5780,7148
o277823,2684,7148
o277824,4700,1820
o277825,6356,7148
o277826,5780,7076
o277827,4196,7148
o277828,4700,1964
o277829,5420,2540
o277830,5780,7220
o277831,6428,1964
o277832,2972,7220
o277833,2756,7148
o277834,4700,2036
o277835,6500,7148
o277836,4700,1748
o277837,4268,7148
o277838,4124,7148
o277839,2972,7076
o277840,6284,7148
o277841,6068,4628
o277842,6500,1964
o277843,5636,7004
o277844,6212,7148
o277845,2972,7004
o277846,5780,7292
o277847,5708,7076
o277848,6068,4988
o277849,5636,7076
o277850,4268,1748
o277851,6068,3692
o277852,4268,1820
o277853,6500,5924
o277854,6428,5924
o277855,6356,5924
o277856,5636,6932
o277857,6284,5924
o277858,5996,1964
o277859,5780,1748
o277860,4340,7292
o277861,6068,5060
o277862,4340,7220
o277863,6068,5132
o277864,6500,4556
o277865,1748,3548
o277866,6068,4124
o277867,1748,3476
o277868,5780,1820
o277869,5996,2036
o277870,4268,1676
o277871,5636,6860
o277872,4340,7148
o277873,5780,1676
o277874,6068,4052
o277875,2108,2180
o277876,5780,1604
o277877,4340,7076
o277878,6068,3980
o277879,4268,1604
o277880,5780,1532
o277881,4268,1532
o277882,2108,2252
o277883,2108,2324
o277884,2108,2396
o277885,5780,7364
o277886,6356,4196
o277887,6356,4268
o277888,2108,2468
o277889,1748,3404
o277890,1748,3332
o277891,6716,7292
o277892,6716,3692
o277893,6716,4340
o277894,6716,4772
o277895,6716,5996
o277896,6644,3692
o277897,6644,7364
o277898,6572,3692
o277899,6716,1604
o277900,6644,1604
o277901,6572,7364
o277902,5492,2828
o277903,5564,7364
o277904,5492,7364
o277905,6572,1964
o277906,4052,7148
o277907,6788,1604
o277908,5564,2756
o277909,5636,2756
o277910,5420,7364
o277911,6860,1604
o277912,6788,7364
o277913,6644,4772
o277914,6644,5996
o277915,6572,4772
o277916,4412,7364
o277917,6860,7292
o277918,5348,3692
o277919,6788,5996
o277920,6860,5996
o277921,4340,7364
o277922,6932,7292
o277923,4484,7364
o277924,6788,4772
o277925,6860,4772
o277926,6932,5996
o277927,5276,3692
o277928,6932,6860
o277929,2108,6284
o277930,6932,6428
o277931,6860,6428
o277932,5132,1604
o277933,4052,6356
o277934,2900,7364
o277935,4556,7364
o277936,5348,7220
o277937,4124,6356
o277938,3980,6428
o277939,5276,7220
o277940,4628,7364
o277941,2972,7364
o277942,5204,7220
o277943,6788,6428
o277944,6860,6860
o277945,3044,7364
o277946,2036,6356
o277947,6716,6428
o277948,3116,7364
o277949,5204,1604
o277950,6788,6860
o277951,1964,6356
o277952,6356,7076
o277953,5132,7220
o277954,5276,1604
o277955,7004,7076
o277956,5348,1604
o277957,7004,7148
o277958,7004,7004
o277959,7004,6932
o277960,3188,7364
o277961,6644,6644
o277962,3188,7292
o277963,3188,7436
o277964,3188,7508
o277965,6572,5852
o277966,3908,1460
o277967,5636,7508
o277968,5996,2108
o277969,5924,3188
o277970,5996,3188
o277971,4052,6860
o277972,4052,6932
o277973,1892,1964
o277974,2612,7148
o277975,4628,6860
o277976,4628,6932
o277977,1892,6356
o277978,3116,6356
o277979,7004,7364
o277980,6788,3692
o277981,452,7220
o277982,6644,5492
o277983,5780,7436
o277984,5708,7508
o277985,452,7652
o277986,4628,7004
o277987,6068,7580
o277988,6068,5204
o277989,5780,7508
o277990,5492,1244
o277991,4052,7004
o277992,6140,5420
o277993,6644,2036
o277994,7076,7364
o277995,3908,6428
o277996,5420,2972
o277997,1892,1892
o277998,6284,2180
o277999,2468,2828
o278000,2540,2828
o278001,5780,3692
o278002,5852,3692
o278003,5924,3692
o278004,2612,2828
o278005,6716,5492
o278006,1172,1460
o278007,6356,1460
o278008,6428,1460
o278009,2180,7364
o278010,6572,6428
o278011,7004,6428
o278012,2468,7580
o278013,4700,7364
o278014,5852,2180
o278015,6068,2612
o278016,5996,2684
o278017,4988,7652
o278018,5852,2756
o278019,5996,2828
o278020,1892,1820
o278021,2828,7148
o278022,6356,7652
o278023,6284,7652
o278024,5852,7508
o278025,6428,7652
o278026,5204,3692
o278027,7148,7292
o278028,6644,4340
o278029,6572,4340
o278030,6788,4340
o278031,6932,1604
o278032,7220,7292
o278033,1676,7940
o278034,6644,5924
o278035,7220,3476
o278036,7220,8012
o278037,1820,8012
o278038,6788,8012
o278039,6788,7940
o278040,7220,7940
o278041,7220,1892
o278042,7220,1964
o278043,4340,8012
o278044,5852,8012
o278045,7220,2036
o278046,3908,7076
o278047,7220,6572
o278048,7220,6644
o278049,4916,3620
o278050,4916,8012
o278051,2252,8012
o278052,3620,7148
o278053,7220,5636
o278054,4700,1676
o278055,4916,7940
o278056,5420,8012
o278057,7220,5564
o278058,5420,7940
o278059,7220,4484
o278060,3620,7004
o278061,2468,7652
o278062,4916,3548
o278063,5420,8084
o278064,4700,1604
o278065,4916,8084
o278066,5420,8156
o278067,7220,8156
o278068,4700,1532
o278069,4700,1460
o278070,2972,6932
o278071,4916,8156
o278072,3404,7220
o278073,7220,8084
o278074,7220,8228
o278075,4628,8228
o278076,7220,3548
o278077,7220,8300
o278078,5420,8228
o278079,1820,8084
o278080,6788,7868
o278081,7220,3620
o278082,4628,8300
o278083,1820,8156
o278084,3620,7292
o278085,7220,7868
o278086,4628,8372
o278087,4628,8444
o278088,6788,7796
o278089,6788,8084
o278090,3620,7364
o278091,1820,8228
o278092,7220,7796
o278093,7220,2108
o278094,7220,3692
o278095,7220,4628
o278096,7220,4556
o278097,7220,2612
o278098,7220,2540
o278099,6068,8444
o278100,7220,4700
o278101,7220,6716
o278102,7220,4772
o278103,6068,8372
o278104,7220,6788
o278105,7220,2684
o278106,7220,2756
o278107,7220,4844
o278108,4916,3332
o278109,6068,8300
o278110,6068,8228
o278111,7220,8444
o278112,4916,3260
o278113,3620,7436
o278114,7220,8372
o278115,7220,4412
o278116,3620,7508
o278117,7220,2468
o278118,2468,7724
o278119,4916,3188
o278120,7220,4340
o278121,2468,7796
o278122,2252,7940
o278123,2252,8084
o278124,2252,8156
o278125,2684,7940
o278126,4916,7868
o278127,7220,8516
o278128,7220,8588
o278129,7220,5492
o278130,7220,5420
o278131,7220,5348

1706546802.9558465
o278138,4988,8156
o278139,5492,8156
o278142,4484,8156
o278143,3980,8156
o278146,5996,8156
o278147,6500,8156
o278150,3476,8156
o278151,2972,8156
o278154,2468,8156
o278133,4700,5996
o278161,1388,8156
o278162,1388,7292
o278134,5204,6140
o278140,7004,8228
o278141,7292,8228
o278144,2180,9020
o278145,1892,9020
o278148,7580,8228
o278149,7868,8228
o278152,8156,8228
o278153,8444,8228
o278155,1604,9020
o278132,5636,6500
o278135,1388,9020
o278137,4484,6572
o278156,5996,6644
o278157,1244,8084
o278158,1100,8156
o278159,8732,8660
o278160,4844,10388
o278136,6140,6644
o278163,6356,10604
o277604,1028,8804
o277605,1316,7004
o277606,1316,9164
o277607,1892,6860
o277608,8012,6284
o277609,1316,9956
o277610,956,10388
o277611,1532,6644
o277612,4412,6716
o277613,2612,11252
o277614,11468,4484
o277615,11180,9596
o277616,2612,11180
o277617,7004,8156
o277618,10532,8804
o277619,11108,8516
o277620,3980,10964
o277621,1172,10460
o277622,1460,740
o277623,8660,7796
o277624,2252,6284
o277625,2324,6644
o277626,2324,6716
o277627,1244,6716
o277628,8660,6284
o277629,1964,6284
o277630,8300,6716
o277631,3044,10388
o277632,3620,10388
o277633,2468,7724
o277634,2540,7652
o277635,2540,8084
o277636,2612,8012
o277637,3044,7724
o277638,5636,7724
o277639,8228,6644
o277640,2468,10388
o277641,4052,6644
o277642,3620,6644
o277643,4052,6572
o277644,3620,6572
o277645,3980,8084
o277646,2756,6644
o277647,3908,7724
o277648,5996,6212
o277649,3836,7724
o277650,5708,7724
o277651,3692,10388
o277652,2756,6932
o277653,4124,10388
o277654,3188,6932
o277655,4340,6716
o277656,4268,6716
o277657,8660,6788
o277658,4196,10388
o277659,6428,6644
o277660,4196,10460
o277661,1100,6644
o277662,4196,10532
o277663,6284,6716
o277664,7148,10532
o277665,8588,7796
o277666,8660,10244
o277667,8588,6788
o277668,8732,10244
o277669,3548,6212
o277670,1604,6212
o277671,8732,8012
o277672,6500,6212
o277673,8732,9812
o277674,3260,6212
o277675,8804,8012
o277676,1676,6212
o277677,1748,6212
o277678,1820,6212
o277679,1100,6212
o277680,8804,7580
o277681,8876,8012
o277682,8876,7580
o277683,1892,6212
o277684,8732,7580
o277685,8804,9812
o277686,8948,7580
o277687,8948,8012
o277688,9020,8012
o277689,2612,6212
o277690,1172,6212
o277691,6068,6212
o277692,4628,7724
o277693,3476,6212
o277694,3404,6212
o277695,3764,7724
o277696,6572,6212
o277697,2684,6212
o277698,8876,9812
o277699,3692,7724
o277700,8948,9812
o277701,3620,7724
o277702,2756,6212
o277703,9020,10100
o277704,7940,6284
o277705,3548,7724
o277706,9092,10100
o277707,7868,6284
o277708,4556,7724
o277709,2828,6212
o277710,3332,6212
o277711,4484,7724
o277712,9164,10100
o277713,4412,7724
o277714,6428,6212
o277715,8084,6284
o277716,4340,7652
o277717,9236,10100
o277718,6140,6212
o277719,6212,6212
o277720,6356,6212
o277721,7796,6284
o277722,2540,6212
o277723,6284,6212
o277724,7652,6212
o277725,9236,6644
o277726,2468,6212
o277727,6644,6212
o277728,1244,9956
o277729,7580,6212
o277730,1172,9956
o277731,7508,6212
o277732,7436,6212
o277733,9236,6716
o277734,9236,6788
o277735,1172,10532
o277736,3116,10532
o277737,3116,10460
o277738,9236,6860
o277739,9236,6932
o277740,9236,6572
o277741,9236,6500
o277742,3116,10604
o277743,3476,7724
o277744,9236,9668
o277745,1100,9956
o277746,1244,9524
o277747,6860,6140
o277748,8804,6500
o277749,8804,6572
o277750,8804,6644
o277751,9020,9668
o277752,9092,9668
o277753,8804,6716
o277754,9164,9668
o277755,6932,6500
o277756,8732,6140
o277757,1172,9524
o277758,9308,9668
o277759,6788,6140
o277760,1028,9956
o277761,6716,6140
o277762,3404,7724
o277763,956,9956
o277764,3332,7724
o277765,6932,6068
o277766,4268,7652
o277767,3188,6212
o277768,8588,6140
o277769,9380,9668
o277770,4196,7652
o277771,4124,7652
o277772,3116,6212
o277773,2180,6068
o277774,3044,6212
o277775,8516,6140
o277776,8444,6140
o277777,4052,7652
o277778,2108,6068
o277779,2972,6212
o277780,3620,7652
o277781,8804,6860
o277782,8228,6572
o277783,3620,7580
o277784,8948,10532
o277785,8156,6788
o277786,740,7580
o277787,8156,6860
o277788,5204,7940
o277789,3620,6500
o277790,3620,6428
o277791,8156,6932
o277792,8948,10604
o277793,5204,8012
o277794,5204,8084
o277795,3620,6356
o277796,4268,6356
o277797,7004,6356
o277798,7004,6428
o277799,7004,6284
o277800,4268,6428
o277801,4268,6500
o277802,4268,6284
o277803,8156,7004
o277804,8948,10676
o277805,8156,7076
o277806,8948,6428
o277807,5780,7940
o277808,3620,7508
o277809,956,10604
o277810,8156,7148
o277811,8804,6932
o277812,8804,7004
o277813,3620,6284
o277814,3620,7436
o277815,8948,10748
o277816,8804,7076
o277817,9308,7004
o277818,740,7508
o277819,8948,6284
o277820,8948,9596
o277821,8156,6356
o277822,8948,9092
o277823,1028,6356
o277824,8948,6356
o277825,3548,6644
o277826,8948,9020
o277827,4196,6716
o277828,8948,6212
o277829,9236,7004
o277830,8948,9164
o277831,8588,10748
o277832,8948,9524
o277833,956,6356
o277834,8948,6140
o277835,8228,6140
o277836,8948,6068
o277837,4124,6716
o277838,4052,6716
o277839,8948,9452
o277840,8300,6140
o277841,7292,6068
o277842,8516,10748
o277843,6212,6068
o277844,8372,6140
o277845,8948,9380
o277846,8948,8948
o277847,9092,7796
o277848,7292,6140
o277849,9164,7796
