1706546693.7100785
o211040,5132,5636
o211041,4700,8156
o211042,2900,9668
o211043,4628,8228
o211044,2972,9668
o211045,3620,5636
o211046,2540,10100
o211047,3692,5636
o211048,3044,9668
o211049,4700,5564
o211050,2540,10172
o211051,4556,8228
o211052,3116,9668
o211053,4196,8660
o211054,3188,9668
o211055,4196,8732
o211056,2972,10100
o211057,3764,5636
o211058,7724,7724
o211059,6140,7940
o211060,1172,7940
o211061,6140,7868
o211062,7724,7652
o211063,1100,7868
o211064,1532,7868
o211065,8084,7508
o211066,6572,1316
o211067,4124,5204
o211068,5636,7508
o211069,8156,6860
o211070,2252,2540
o211071,6932,7796
o211072,596,7940
o211073,8084,7292
o211074,1820,6068
o211075,8012,2108
o211076,3548,5132
o211077,2972,3764
o211078,8156,6284
o211079,5708,7724
o211080,2252,2612
o211081,3116,3332
o211082,6572,1748
o211083,5708,7652
o211084,5636,2108
o211085,6860,5204
o211086,7868,7580
o211087,6932,5564
o211088,8156,7148
o211089,1964,7868
o211090,6932,7724
o211091,5636,7436
o211092,1820,6140
o211093,7436,7580
o211094,8084,5276
o211095,3116,3692
o211096,8012,2036
o211097,8300,6500
o211098,1964,7796
o211099,8300,7004
o211100,6212,2036
o211101,1676,3332
o211102,6140,7796
o211103,6644,1676
o211104,6140,1316
o211105,8516,1388
o211106,1460,7796
o211107,2396,7796
o211108,8012,7364
o211109,2396,7724
o211110,5636,7364
o211111,4556,5204
o211112,8516,1460
o211113,3548,5204
o211114,1676,3404
o211115,7004,1820
o211116,3836,5996
o211117,2540,7580
o211118,6572,5276
o211119,8300,6932
o211120,6284,1388
o211121,6860,1388
o211122,6788,1820
o211123,6716,1820
o211124,2108,8084
o211125,7940,7148
o211126,6860,1820
o211127,7868,7148
o211128,2828,8084
o211129,2108,7364
o211130,2036,7364
o211131,2828,7148
o211132,7796,7148
o211133,7724,7148
o211134,956,5852
o211135,7652,7148
o211136,3980,5564
o211137,2324,7364
o211138,8012,6932
o211139,8084,6860
o211140,8444,1388
o211141,7940,6716
o211142,7868,6716
o211143,2252,7364
o211144,2180,7364
o211145,8372,1388
o211146,8012,6500
o211147,8084,6428
o211148,5564,5276
o211149,2108,884
o211150,2036,884
o211151,5276,8300
o211152,5492,5204
o211153,2828,8156
o211154,8156,5780
o211155,8012,1964
o211156,8444,5348
o211157,7580,7148
o211158,956,8660
o211159,10028,11468
o211160,2036,1676
o211161,2252,2684
o211162,812,7076
o211163,2108,8660
o211164,7940,1388
o211165,812,8660
o211166,8228,8588
o211167,8516,8156
o211168,3548,740
o211169,7436,1676
o211170,8300,1460
o211171,6716,8660
o211172,3044,8660
o211173,7220,8588
o211174,1388,7436
o211175,5420,5204
o211176,4772,11252
o211177,8084,8516
o211178,6140,6788
o211179,10748,2396
o211180,6284,8660
o211181,11468,1460
o211182,3260,8660
o211183,2180,740
o211184,7724,5132
o211185,884,5060
o211186,9884,8660
o211187,6500,1604
o211188,4268,5708
o211189,7796,8588
o211190,8444,8084
o211191,4628,5276
o211192,7508,5132
o211193,8372,8084
o211194,3908,5564
o211195,2828,8300
o211196,11612,3980
o211197,11180,2396
o211198,452,7868
o211199,10676,6788
o211200,11180,2324
o211201,2756,7148
o211202,2756,3620
o211203,8228,1532
o211204,8156,1532
o211205,8300,8084
o211206,8516,8084
o211207,7868,8084
o211208,6356,7220
o211209,884,6284
o211210,2468,11036
o211211,11468,11828
o211212,2468,10964
o211213,2468,10892
o211214,2468,10820
o211215,2468,10748
o211216,2396,10748
o211217,2324,10748
o211218,2252,10748
o211219,2180,10748
o211220,884,8300
o211221,7436,8948
o211222,524,10604
o211223,10820,6788
o211224,10748,6788
o211225,10892,6788
o211226,10964,6788
o211227,7436,7076
o211228,7508,7076
o211229,7364,7076
o211230,7220,7076
o211231,8372,5348
o211232,3836,5276
o211233,6644,5420
o211234,740,4556
o211235,668,4556
o211236,596,4556
o211237,524,4556
o211238,3332,4556
o211239,3260,4556
o211240,3332,4988
o211241,3260,4988
o211242,596,10676
o211243,6788,8588
o211244,668,10676
o211245,740,10676
o211246,812,10676
o211247,884,10676
o211248,956,10676
o211249,1028,10676
o211250,1100,10676
o211251,1172,10676
o211252,3332,3836
o211253,11180,1748
o211254,3260,3836
o211255,2180,3404
o211256,2108,3404
o211257,1748,3476
o211258,1676,3476
o211259,1676,3908
o211260,1676,4340
o211261,1676,4916
o211262,6140,8516
o211263,884,5852
o211264,6212,8516
o211265,6284,8732
o211266,6356,8732
o211267,6428,8732
o211268,6500,8732
o211269,6572,8732
o211270,6644,8732
o211271,6860,8732
o211272,6428,5852
o211273,5996,9668
o211274,6500,5852
o211275,6572,5852
o211276,6644,5852
o211277,6716,5852
o211278,6788,5852
o211279,6860,5852
o211280,6932,5852
o211281,7004,5852
o211282,1964,1676
o211283,596,10100
o211284,1964,524
o211285,1892,524
o211286,1820,524
o211287,1748,524
o211288,1676,524
o211289,2036,452
o211290,2108,452
o211291,2252,524
o211292,5276,5204
o211293,5204,5204
o211294,4772,1820
o211295,5132,5204
o211296,9956,7868
o211297,2252,1100
o211298,10316,7940
o211299,10388,7940
o211300,10244,7940
o211301,10460,7940
o211302,9812,7940
o211303,9812,8012
o211304,9812,8084
o211305,9812,8156
o211306,812,5852
o211307,740,5852
o211308,8084,1460
o211309,668,5852
o211310,7940,5348
o211311,4844,8660
o211312,4052,5564
o211313,1028,8660
o211314,6356,8588
o211315,596,5852
o211316,5060,8156
o211317,9380,11468
o211318,3260,5420
o211319,4124,5564
o211320,8588,8156
o211321,7508,1676
o211322,4196,5564
o211323,1460,5780
o211324,3908,5276
o211325,4844,8588
o211326,6716,8156
o211327,9164,2324
o211328,5636,7292
o211329,6428,1604
o211330,4412,5276
o211331,3476,740
o211332,7004,2036
o211333,1460,8660
o211334,9164,2396
o211335,2396,8660
o211336,6356,7148
o211337,8588,7436
o211338,9668,8228
o211339,9164,1172
o211340,7220,1172
o211341,2828,3404
o211342,9164,2252
o211343,8588,2180
o211344,6932,1964
o211345,2756,9524
o211346,4844,1172
o211347,524,5852
o211348,6932,1892
o211349,7004,5348
o211350,6500,5204
o211351,2252,2756
o211352,3764,8660
o211353,3044,8588
o211354,9524,2180
o211355,8660,8588
o211356,2324,2828
o211357,9236,8660
o211358,9092,8588
o211359,8012,1532
o211360,7724,10604
o211361,2756,3476
o211362,740,3116
o211363,668,3116
o211364,3620,11396
o211365,2756,3548
o211366,9524,2108
o211367,9524,2036
o211368,812,4772
o211369,5996,1172
o211370,740,4124
o211371,6140,6860
o211372,6788,8516
o211373,7076,5132
o211374,452,5852
o211375,1460,8588
o211376,5060,5204
o211377,452,1172
o211378,9164,2468
o211379,452,7220
o211380,9164,8516
o211381,9524,8084
o211382,740,8660
o211383,8012,8156
o211384,9452,1820
o211385,452,2036
o211386,4988,5204
o211387,1964,8660
o211388,6572,7076
o211389,1892,8660
o211390,9524,1244
o211391,9452,8084
o211392,4628,8660
o211393,6140,1748
o211394,4700,1388
o211395,7940,740
o211396,9236,4700
o211397,5564,1172
o211398,4772,1388
o211399,452,1604
o211400,6068,1532
o211401,1316,7292
o211402,9020,2180
o211403,1244,4916
o211404,7580,2036
o211405,9020,8444
o211406,3908,8588
o211407,3908,5348
o211408,2828,6284
o211409,5708,2036
o211410,6212,1532
o211411,812,4844

1706546712.0969455
o210915,6932,6284
o210916,5708,6284
o210917,8156,6284
o210918,4484,6284
o210927,3764,6284
o211423,9380,5348
o211424,9956,5348
o211425,10532,5348
o211426,11108,5348
o211427,10532,7508
o211428,9956,7508
o211429,9380,7508
o211430,11108,7508
o210904,2828,9740
o210905,3332,9740
o210906,4772,4124
o210907,5276,4124
o210908,8300,1172
o210909,7796,2180
o210913,5780,4124
o210914,6284,4124
o210930,2540,7796
o211444,3692,5420
o211445,3692,4556
o211412,2900,5564
o211413,2900,6572
o211442,4052,3476
o211443,3332,3476
o210920,8804,1172
o210922,452,2396
o211431,11324,9668
o211432,11036,9668
o210928,2324,6284
o210911,2900,3404
o210912,3116,3404
o210924,2684,3404
o210925,2468,3404
o211435,740,2396
o211436,956,2396
o211437,1172,2396
o211438,1388,2324
o211439,1604,2324
o211440,1820,2396
o211414,4772,1892
o211416,4916,1892
o211418,5060,1892
o211420,5204,1892
o210910,2180,3980
o210926,2540,10316
o211415,5348,1964
o211417,5492,1964
o211419,5636,1964
o211421,5780,1964
o210921,9092,1244
o210923,2036,2468
o211433,2180,1820
o211441,2324,1820
o210919,2468,2324
o210931,3116,8084
o211422,9236,5204
o211434,2612,2324
o210929,1964,6284
o211446,4196,10316
o210932,3620,5132
o210933,3548,5132
o210934,4628,3044
o210935,3620,4556
o210936,4700,2900
o210937,9092,3260
o210938,8804,4268
o210939,8804,6212
o210940,6788,6212
o210941,3548,9668
o210942,8804,6140
o210943,3332,4556
o210944,1964,5060
o210945,6212,3332
o210946,8444,10244
o210947,2756,3332
o210948,1964,6212
o210949,5420,10244
o210950,7652,6212
o210951,3476,3404
o210952,3332,7580
o210953,7220,9164
o210954,9164,3332
o210955,9164,5708
o210956,1964,9884
o210957,1964,5780
o210958,5924,3476
o210959,8516,10172
o210960,1964,7652
o210961,2468,5636
o210962,3188,3332
o210963,2108,8228
o210964,3836,10100
o210965,3620,3332
o210966,2036,10028
o210967,1604,5492
o210968,7868,9164
o210969,1604,9812
o210970,6788,6140
o210971,1604,4556
o210972,2036,7508
o210973,8804,9164
o210974,5924,3404
o210975,1604,4628
o210976,4196,3332
o210977,6788,6068
o210978,2468,6212
o210979,1604,4700
o210980,5996,3476
o210981,6356,3404
o210982,6788,5636
o210983,8804,10100
o210984,8372,6212
o210985,3260,8588
o210986,1676,8300
o210987,7076,10244
o210988,3908,3404
o210989,6356,9164
o210990,1604,7580
o210991,3260,8732
o210992,8732,6068
o210993,2036,6140
o210994,9164,3404
o210995,9164,10244
o210996,8372,3332
o210997,1964,9740
o210998,9164,5132
o210999,7220,9236
o211000,3332,7652
o211001,9164,3476
o211002,5924,4052
o211003,7652,9236
o211004,9164,10172
o211005,7292,3332
o211006,9164,3620
o211007,8948,9236
o211008,5132,9164
o211009,8012,9884
o211010,2468,7292
o211011,2036,5132
o211012,6356,10244
o211013,9164,9668
o211014,5852,10244
o211015,9164,3548
o211016,1964,5204
o211017,3332,7724
o211018,5996,3620
o211019,2396,10244
o211020,9164,10028
o211021,8660,3404
o211022,1964,8444
o211023,7652,10244
o211024,9164,5060
o211025,4268,9884
o211026,2036,7652
o211027,4844,452
o211028,2108,7652
o211029,4916,452
o211030,4772,452
o211031,4988,452
o211032,2180,7652
o211033,2468,5780
o211034,4556,2900
o211035,4844,956
o211036,4700,2468
o211037,2252,6500
o211038,2108,4628
o211039,2540,5780
o211040,2252,7652
o211041,4628,2612
o211042,4700,524
o211043,4484,2612
o211044,4628,524
o211045,4772,956
o211046,4268,956
o211047,3692,6500
o211048,4556,524
o211049,2612,5780
o211050,4268,1028
o211051,4412,2612
o211052,4556,2468
o211053,3980,2972
o211054,4340,2468
o211055,3980,2900
o211056,3908,2828
o211057,3692,2900
o211058,8516,4628
o211059,1604,9452
o211060,2036,5276
o211061,2468,5708
o211062,5996,3548
o211063,3116,9668
o211064,4124,9236
o211065,8660,3476
o211066,1604,6500
o211067,2468,5564
o211068,3332,7796
o211069,6788,5564
o211070,8732,5996
o211071,8804,3692
o211072,6644,3332
o211073,1604,6572
o211074,6932,10172
o211075,5924,3980
o211076,6788,5924
o211077,2900,7580
o211078,8804,9956
o211079,5420,10172
o211080,7364,10172
o211081,7364,3692
o211082,7868,10172
o211083,1604,4772
o211084,7220,6212
o211085,8660,3548
o211086,8804,9308
o211087,2036,10172
o211088,1604,4844
o211089,6788,5852
o211090,5420,9308
o211091,8732,5924
o211092,8732,10028
o211093,4556,10100
o211094,7508,5204
o211095,7148,10100
o211096,9164,4412
o211097,8732,5708
o211098,9164,3764
o211099,6356,9236
o211100,8372,6140
o211101,9164,3836
o211102,1964,5348
o211103,8300,3620
o211104,6788,3404
o211105,2036,5420
o211106,7940,6140
o211107,1964,5708
o211108,5924,3908
o211109,5996,3692
o211110,9164,4988
o211111,9164,9740
o211112,8948,9380
o211113,4340,10244
o211114,2036,5492
o211115,7364,3404
o211116,1964,5564
o211117,5420,10100
o211118,3836,10244
o211119,7220,6140
o211120,9164,4772
o211121,9164,4916
o211122,2396,5708
o211123,2684,5780
o211124,8732,5852
o211125,4412,9812
o211126,2756,5780
o211127,2036,4628
o211128,1964,10316
o211129,8660,5492
o211130,8588,5492
o211131,1892,9956
o211132,4340,9812
o211133,1892,4916
o211134,9164,5204
o211135,4484,9812
o211136,6788,5132
o211137,3692,7004
o211138,1892,7868
o211139,1820,7868
o211140,3908,2900
o211141,1748,7868
o211142,1676,7868
o211143,3692,7868
o211144,3620,7868
o211145,3836,2900
o211146,1604,7868
o211147,1532,7868
o211148,2324,7652
o211149,1532,5420
o211150,1460,5420
o211151,4628,2180
o211152,2396,7652
o211153,1964,10388
o211154,1100,10316
o211155,8876,10316
o211156,2396,8300
o211157,1820,4916
o211158,7580,10388
o211159,2756,11468
o211160,3332,5132
o211161,7364,2612
o211162,8444,10388
o211163,6860,5132
o211164,1388,4484
o211165,3116,2612
o211166,8948,9452
o211167,1460,6572
o211168,3476,4916
o211169,2756,2900
o211170,3764,2900
o211171,9092,4556
o211172,2252,6932
o211173,7364,3188
o211174,5924,2612
o211175,2468,7652
o211176,9596,9668
o211177,3260,3260
o211178,1172,4556
o211179,6068,3836
o211180,5924,2684
o211181,5996,3764
o211182,8300,6068
o211183,1388,5420
o211184,6860,3764
o211185,524,10964
o211186,1244,6140
o211187,2828,5780
o211188,1100,9812
o211189,9164,3980
o211190,6356,2612
o211191,1460,9380
o211192,7724,9308
o211193,6428,2612
o211194,6932,5132
o211195,5924,2180
o211196,7004,5132
o211197,6788,5060
o211198,1532,7436
o211199,3548,7868
o211200,6788,4988
o211201,1820,9956
o211202,6788,9164
o211203,5924,2756
o211204,5996,2756
o211205,6500,2612
o211206,5924,3188
o211207,5564,9164
o211208,1532,9884
o211209,8732,5780
o211210,5852,452
o211211,9164,3260
o211212,5852,524
o211213,5852,596
o211214,5852,668
o211215,5852,740
o211216,5780,740
o211217,5852,812
o211218,5708,812
o211219,5924,812
o211220,6212,2180
o211221,3404,4700
o211222,6788,9236
o211223,4700,2036
o211224,4556,2036
o211225,4484,2036
o211226,4412,2036
o211227,3548,4700
o211228,3404,5132
o211229,3404,2828
o211230,3476,2828
o211231,8444,4556
o211232,956,7220
o211233,11180,1604
o211234,10460,4916
o211235,10388,4916
o211236,10316,4916
o211237,10244,4916
o211238,7220,5708
o211239,7292,5708
o211240,7364,5708
o211241,7436,5708
o211242,11252,2612
o211243,6788,4556
o211244,11180,2612
o211245,11108,2612
o211246,11036,2612
o211247,10964,2612
o211248,10892,2612
o211249,11324,2612
o211250,10820,2612
o211251,10748,2612
o211252,4628,9164
o211253,7508,5708
o211254,4556,9164
o211255,4700,9164
o211256,4772,9164
o211257,4844,9164
o211258,4916,9164
o211259,4988,9164
o211260,5060,9164
o211261,5132,9236
o211262,884,7868
o211263,1748,4916
o211264,956,7868
o211265,1028,7868
o211266,1100,7868
o211267,1172,7868
o211268,1244,7868
o211269,812,7868
o211270,1316,7868
o211271,1388,7868
o211272,3620,2828
o211273,6644,11108
o211274,3548,2828
o211275,3332,2828
o211276,3260,2828
o211277,3188,2828
o211278,3044,2828
o211279,2972,2828
o211280,2900,2828
o211281,2828,2828
o211282,7148,11036
o211283,11756,1388
o211284,7220,11036
o211285,7292,11036
o211286,7364,11036
o211287,7436,11036
o211288,7508,11036
o211289,7076,11036
o211290,7580,11036
o211291,7652,11036
o211292,3260,7652
o211293,3188,7652
o211294,2540,7364
o211295,2612,7364
o211296,8300,5996
o211297,1172,4628
o211298,8516,5564
o211299,8444,5564
o211300,8372,5564
o211301,8300,5564
o211302,8012,5492
o211303,8012,5420
o211304,8012,5348
o211305,8012,5276
o211306,9092,5204
o211307,9020,5204
o211308,3764,2468
o211309,8948,5204
o211310,5924,9236
o211311,5276,10028
o211312,7076,5132
o211313,8516,9236
o211314,6212,9308
o211315,8876,5204
o211316,6500,3692
o211317,8804,5276
o211318,1460,10388
o211319,7148,5132
o211320,6572,2612
o211321,8660,9740
o211322,9164,10388
o211323,8372,9956
o211324,1172,4700
o211325,3908,2612
o211326,6644,9308
o211327,6860,4916
o211328,3908,2684
o211329,1460,7004
o211330,2756,2252
o211331,1892,5996
o211332,1100,4916
o211333,7292,3116
o211334,8516,9380
o211335,7364,2828
o211336,1532,9740
o211337,9164,9884
o211338,9740,956
o211339,6212,9380
o211340,6788,5996
o211341,8804,3908
o211342,7148,10028
o211343,3188,2612
o211344,2036,5636
o211345,11468,3116
o211346,740,8588
o211347,8732,5204
o211348,1604,5636
o211349,7292,5060
o211350,3476,7868
o211351,6212,3044
o211352,7868,6068
o211353,7076,4628
o211354,7364,2684
o211355,7364,2756
o211356,9164,4556
o211357,2036,10100
o211358,6500,10316
o211359,6068,2756
o211360,11612,10820
o211361,8444,10316
o211362,8300,9956
o211363,8444,9812
o211364,9380,3908
o211365,8516,10388
o211366,8300,3764
o211367,8300,3692
o211368,1172,4988
o211369,1820,6644
o211370,1604,4916
o211371,4988,10244
o211372,6572,4052
o211373,8084,9236
o211374,8660,5060
o211375,7868,4628
o211376,1676,4916
o211377,1532,10388
o211378,9092,9524
o211379,3980,9668
o211380,1100,8444
o211381,9020,4340
o211382,7292,2612
o211383,6572,3620
o211384,1820,5708
o211385,9020,4772
o211386,1604,5708
o211387,9020,9524
o211388,5348,9452
o211389,9020,10388
o211390,8948,9524
o211391,1676,5708
o211392,8876,9452
o211393,5852,9236
o211394,3692,8300
o211395,3044,2180
o211396,3692,8732
o211397,9164,4844
o211398,6860,9236
o211399,2180,7076
o211400,8732,3620
o211401,7220,2612
o211402,8444,9668
o211403,7868,5996
o211404,1100,5852
o211405,3188,2684
o211406,1460,6212
o211407,8804,4052
o211408,3188,2756
o211409,8804,4124
o211410,2828,3260
o211411,1820,6716

1706546740.201636
o210915,2468,3116
o210916,3692,3116
o210917,1244,3116
o210918,4916,3116
o210927,6140,3116
o211423,7868,6716
o211424,7292,6716
o211425,8444,6716
o211426,6716,6716
o211427,9020,6716
o211428,9596,6716
o211429,10172,6716
o211430,10748,6716
o210904,1604,7220
o210905,1100,8228
o210906,5132,6500
o210907,4628,7508
o210908,3980,5996
o210909,3476,7004
o210913,5636,6500
o210914,6140,7508
o210930,10604,956
o211444,6212,2252
o211445,6356,1388
o211412,4916,2108
o211413,6860,3116
o211442,7436,2036
o211443,8156,2036
o210920,3188,5996
o210922,10028,3692
o211431,11324,6716
o211432,11612,6716
o210928,7652,3116
o210911,8876,596
o210912,9092,596
o210924,9308,596
o210925,9524,596
o211435,10316,3692
o211436,10532,3692
o211437,10748,3692
o211438,10964,3620
o211439,11180,3620
o211440,11396,3692
o211414,9740,1460
o211416,9884,1460
o211418,10028,1460
o211420,10172,1460
o210910,8588,956
o210926,2108,7796
o211415,10316,1532
o211417,10460,1532
o211419,11180,1460
o211421,11324,1460
o210921,3044,6068
o210923,9884,3764
o211433,11612,3620
o211441,11756,3620
o210919,9740,4196
o210931,11468,1244
o211422,8300,5636
o211434,9596,4268
o210929,8228,3116
o211446,5924,6428
o210932,6140,1964
o210933,6284,1820
o210934,7436,1100
o210935,6860,956
o210936,9380,6284
o210937,9092,6284
o210938,9884,6644
o210939,1748,1964
o210940,2108,7724
o210941,6284,7220
o210942,8444,4484
o210943,5204,1604
o210944,2108,5996
o210945,2108,7652
o210946,9740,6428
o210947,4484,7436
o210948,10532,6644
o210949,4556,1964
o210950,8300,4412
o210951,11468,6644
o210952,11468,2324
o210953,4556,7364
o210954,6140,7436
o210955,11396,6284
o210956,2108,2684
o210957,6644,7364
o210958,4340,2540
o210959,7292,6644
o210960,5060,6788
o210961,2756,5996
o210962,3692,1964
o210963,2612,7724
o210964,10964,5780
o210965,10028,6572
o210966,1748,7148
o210967,9308,2756
o210968,6212,7364
o210969,6140,7292
o210970,9308,6068
o210971,1748,6644
o210972,4700,7292
o210973,6284,7148
o210974,6284,7076
o210975,1748,2612
o210976,1748,2540
o210977,7580,5636
o210978,9308,3188
o210979,2612,7652
o210980,8156,1964
o210981,7076,4124
o210982,10604,3548
o210983,7436,1964
o210984,2108,7580
o210985,8804,3620
o210986,1748,7076
o210987,7940,4484
o210988,2108,7508
o210989,4700,7220
o210990,2180,3044
o210991,5708,1964
o210992,10892,5852
o210993,2108,6068
o210994,6284,7004
o210995,6500,6572
o210996,2540,7580
o210997,10964,6644
o210998,4484,5996
o210999,8876,2756
o211000,2108,6140
o211001,5708,2036
o211002,3476,6932
o211003,2108,6428
o211004,3764,2828
o211005,6284,6932
o211006,7508,4124
o211007,9020,5996
o211008,10820,6572
o211009,5708,5996
o211010,4628,7148
o211011,10604,2684
o211012,5780,3044
o211013,2108,6212
o211014,9236,2828
o211015,11468,2756
o211016,10604,2756
o211017,5708,2108
o211018,2108,7436
o211019,6284,6860
o211020,2108,6788
o211021,2540,7508
o211022,8660,6644
o211023,9452,5348
o211024,2108,7364
o211025,2252,2612
o211026,4988,6716
o211027,4412,596
o211028,4916,6716
o211029,4484,596
o211030,4556,596
o211031,4340,596
o211032,4844,6716
o211033,956,1100
o211034,4772,6716
o211035,4484,2684
o211036,4556,1100
o211037,4700,6716
o211038,4628,6716
o211039,4556,2684
o211040,4556,6716
o211041,3692,1100
o211042,4628,1100
o211043,3764,1100
o211044,4700,1100
o211045,4412,2684
o211046,4268,1532
o211047,4484,6716
o211048,4772,1100
o211049,1028,1100
o211050,4268,1604
o211051,3836,1100
o211052,3908,1100
o211053,3476,1532
o211054,3980,1100
o211055,3476,1604
o211056,3548,1676
o211057,4484,6284
o211058,2612,7436
o211059,4700,6644
o211060,3476,6356
o211061,4700,6572
o211062,4412,2612
o211063,1748,6284
o211064,5132,5996
o211065,2612,7364
o211066,10748,2828
o211067,5420,6068
o211068,2108,7292
o211069,10748,3476
o211070,10748,2900
o211071,10604,2972
o211072,10964,6500
o211073,3980,3044
o211074,10748,3044
o211075,7868,6644
o211076,8876,2900
o211077,5708,2468
o211078,6284,6788
o211079,7868,6572
o211080,6572,5996
o211081,6860,6644
o211082,4484,6068
o211083,5708,2180
o211084,6860,4700
o211085,2612,6068
o211086,1748,2036
o211087,9308,2900
o211088,6140,6716
o211089,2612,7292
o211090,9308,2972
o211091,2612,7220
o211092,2324,2972
o211093,6140,6644
o211094,2324,2900
o211095,2108,7220
o211096,8444,6572
o211097,2252,7148
o211098,8228,3332
o211099,9452,6644
o211100,2612,7076
o211101,11468,3548
o211102,3548,5996
o211103,2612,7004
o211104,2324,2828
o211105,3548,6860
o211106,3476,6788
o211107,10604,3116
o211108,2108,2108
o211109,8660,6500
o211110,2108,2396
o211111,4916,2036
o211112,2108,7004
o211113,11252,5924
o211114,2612,6932
o211115,7004,6572
o211116,9524,6572
o211117,2180,7076
o211118,9812,6500
o211119,8660,6428
o211120,8228,3620
o211121,5924,6068
o211122,11612,1604
o211123,11684,1604
o211124,2180,6284
o211125,3908,6068
o211126,11756,1604
o211127,9164,6284
o211128,4484,6140
o211129,2612,6140
o211130,2684,6140
o211131,4556,6212
o211132,4628,6212
o211133,9236,6284
o211134,8084,1604
o211135,4916,6140
o211136,11756,2828
o211137,7364,2540
o211138,9308,6284
o211139,9452,6212
o211140,9236,2972
o211141,9524,6140
o211142,9596,6140
o211143,7292,2540
o211144,7436,1532
o211145,9164,2972
o211146,9668,6140
o211147,9740,5996
o211148,5060,6140
o211149,6212,6860
o211150,6140,6860
o211151,4772,1532
o211152,4988,6140
o211153,4916,6068
o211154,6428,6500
o211155,11468,2396
o211156,8444,6140
o211157,8948,5996
o211158,2396,7796
o211159,9668,3260
o211160,8876,2972
o211161,9020,6212
o211162,8948,2972
o211163,8588,6140
o211164,8516,3404
o211165,10244,6140
o211166,5132,6428
o211167,10460,6284
o211168,7868,1604
o211169,5996,2540
o211170,9092,2972
o211171,9020,2972
o211172,4556,7796
o211173,9308,3044
o211174,3548,6716
o211175,5852,6068
o211176,8372,11036
o211177,3188,1964
o211178,7868,5564
o211179,4340,1820
o211180,2324,2756
o211181,2972,9956
o211182,2180,6932
o211183,6356,5996
o211184,2468,7796
o211185,5924,6356
o211186,9236,8876
o211187,11828,1604
o211188,7868,6500
o211189,7436,6572
