1706540376.074853
o211408,668,6068
o211409,3980,5204
o211410,10820,5348
o211411,1604,3836

1706540537.590646
o210915,4916,7148
o210916,6140,7148
o210917,3692,7148
o210918,7364,7148
o210927,8588,7148
o211423,11324,7724
o211424,10748,7724
o211425,10172,7724
o211426,9596,7724
o211427,10172,5564
o211428,9596,5564
o211429,10748,5564
o211430,11324,5564
o210904,3188,9380
o210905,2684,9740
o210906,9092,4988
o210907,8588,4988
o210908,3188,7220
o210909,2684,7580
o210913,8084,4988
o210914,7580,4988
o210930,4340,4916
o211444,6500,6284
o211445,6500,5420
o211412,5708,6140
o211413,4916,6140
o211442,6860,4340
o211443,6140,4340
o210920,2396,7220
o210922,2108,7436
o211431,11540,3404
o211432,11252,3404
o210928,8588,3980
o210911,7580,2828
o210912,7796,2828
o210924,8012,2828
o210925,8228,2828
o211435,1892,7436
o211436,1676,7436
o211437,1460,7436
o211438,1244,7364
o211439,1028,7364
o211440,812,7436
o211414,5996,3764
o211416,5852,3764
o211418,5708,3764
o211420,5564,3764
o210910,7292,3260
o210926,3692,10028
o211415,5420,3836
o211417,5276,3836
o211419,5132,3836
o211421,4988,3836
o210921,2684,5564
o210923,668,7508
o211433,524,7364
o211441,1100,5204
o210919,1460,6356
o210931,4196,5204
o211422,9452,8300
o211434,884,6356
o210929,8444,3764
o211446,5564,1388
o210932,6428,5708
o210933,6356,5708
o210934,6284,5420
o210935,6212,5420
o210936,9380,4196
o210937,8804,3476
o210938,4484,7076
o210939,2252,9956
o210940,5924,6068
o210941,9020,3908
o210942,5924,5996
o210943,9380,9596
o210944,9164,4916
o210945,5492,6068
o210946,6140,3908
o210947,4484,7004
o210948,1172,4844
o210949,6644,3908
o210950,1244,5204
o210951,9164,4844
o210952,9380,4772
o210953,4916,6068
o210954,6284,3980
o210955,9308,7148
o210956,668,3692
o210957,9380,3476
o210958,3908,4988
o210959,4556,3908
o210960,3620,3476
o210961,2252,9884
o210962,8948,3836
o210963,6860,3836
o210964,3692,6140
o210965,1460,3836
o210966,5492,5996
o210967,6860,4268
o210968,5060,5996
o210969,6860,3980
o210970,6140,4268
o210971,4484,6932
o210972,4484,6860
o210973,6860,4196
o210974,6860,4124
o210975,1028,3836
o210976,4484,6788
o210977,3188,3836
o210978,6860,4052
o210979,2324,3836
o210980,3116,6788
o210981,4484,6716
o210982,6428,4196
o210983,4052,3836
o210984,2252,9812
o210985,812,3908
o210986,6428,3836
o210987,4484,6644
o210988,2180,4700
o210989,4556,4700
o210990,1028,9524
o210991,2252,9740
o210992,6140,4052
o210993,2540,3908
o210994,4052,7076
o210995,4052,6860
o210996,9164,3980
o210997,1244,3908
o210998,9308,4700
o210999,9164,4052
o211000,9164,4628
o211001,2252,9668
o211002,9380,4124
o211003,6428,4124
o211004,1460,5708
o211005,4556,3980
o211006,4052,7004
o211007,3764,6788
o211008,3260,3908
o211009,2252,7076
o211010,3548,4196
o211011,1604,9596
o211012,1820,9956
o211013,4556,4124
o211014,4556,4052
o211015,4556,4196
o211016,4556,4268
o211017,4052,6932
o211018,4556,4844
o211019,4124,3908
o211020,3620,7076
o211021,1604,7076
o211022,4124,3980
o211023,1820,9884
o211024,4556,4340
o211025,9380,7148
o211026,3692,3476
o211027,1748,2324
o211028,3764,3476
o211029,1820,2324
o211030,1892,2324
o211031,1676,2324
o211032,3836,3476
o211033,10244,11252
o211034,3548,3404
o211035,3764,2324
o211036,2324,11252
o211037,10244,9884
o211038,3908,3404
o211039,9524,7868
o211040,3980,3476
o211041,2612,11252
o211042,2324,4772
o211043,2540,11252
o211044,2252,4772
o211045,3692,2324
o211046,1892,5204
o211047,3836,3044
o211048,2396,4772
o211049,9524,11252
o211050,1892,5276
o211051,2468,11252
o211052,2396,11252
o211053,2108,11684
o211054,2252,11252
o211055,2108,11756
o211056,1820,11612
o211057,3692,3044
o211058,1676,3908
o211059,4052,6716
o211060,4556,3836
o211061,3620,7004
o211062,4556,4772
o211063,4124,4052
o211064,2036,5924
o211065,596,6068
o211066,812,9956
o211067,4052,6644
o211068,1892,3836
o211069,4556,4628
o211070,4556,4556
o211071,4556,4412
o211072,4556,4484
o211073,3620,6932
o211074,812,9596
o211075,4124,4124
o211076,2756,3836
o211077,3908,6572
o211078,3692,3908
o211079,1388,9956
o211080,3908,6500
o211081,1172,4556
o211082,3908,6428
o211083,4124,4196
o211084,4124,4268
o211085,3908,6356
o211086,1604,7364
o211087,1820,9812
o211088,452,7292
o211089,3908,6284
o211090,4124,4340
o211091,812,3980
o211092,4124,4412
o211093,3620,6860
o211094,1820,9740
o211095,1676,6068
o211096,1244,3980
o211097,3692,3980
o211098,4124,4484
o211099,4124,4556
o211100,1820,9668
o211101,3476,6356
o211102,1388,9884
o211103,3260,7148
o211104,3620,6716
o211105,4124,4628
o211106,1388,9812
o211107,1388,9668
o211108,3764,6212
o211109,3260,3980
o211110,4124,4700
o211111,3548,4052
o211112,4124,4772
o211113,3620,6644
o211114,1388,9740
o211115,3692,4124
o211116,956,9884
o211117,4124,4844
o211118,3476,6572
o211119,3476,6500
o211120,3188,7076
o211121,3188,7004
o211122,9308,9596
o211123,9452,9596
o211124,8372,10028
o211125,4916,5636
o211126,9524,9596
o211127,740,9596
o211128,596,4988
o211129,8300,10028
o211130,8228,10028
o211131,524,4628
o211132,4916,5204
o211133,668,9596
o211134,3980,10028
o211135,4124,5204
o211136,4484,3476
o211137,524,3476
o211138,8444,4556
o211139,8516,4556
o211140,9524,10028
o211141,8444,4124
o211142,8516,4124
o211143,596,3476
o211144,452,3476
o211145,9452,10028
o211146,9164,4124
o211147,9236,4124
o211148,3476,3404
o211149,2612,5276
o211150,2540,5276
o211151,3404,3404
o211152,3332,3404
o211153,596,5060
o211154,3764,5852
o211155,7580,10388
o211156,524,10028
o211157,596,9596
o211158,6140,5420
o211159,6428,10028
o211160,4052,5420
o211161,9452,3836
o211162,6356,10028
o211163,9380,9164
o211164,812,9668
o211165,8516,10388
o211166,9020,10028
o211167,452,8012
o211168,7220,3404
o211169,7436,10028
o211170,9596,10028
o211171,3980,5420
o211172,9524,4196
o211173,3692,4268
o211174,2108,3908
o211175,3260,3404
o211176,5708,10028
o211177,9596,9884
o211178,2684,4196
o211179,3908,4916
o211180,2036,3980
o211181,11324,9884
o211182,956,9740
o211183,2468,5276
o211184,9596,5492
o211185,9596,5420
o211186,7796,10028
o211187,9308,9164
o211188,3692,4340
o211189,9596,3908
o211190,9452,4196
o211191,4052,4412
o211192,5204,10028
o211193,9308,4196
o211194,4556,3404
o211195,1604,4772
o211196,11828,9884
o211197,11396,9956
o211198,2612,668
o211199,5132,11180
o211200,11396,10028
o211201,452,4628
o211202,1604,10028
o211203,3836,4700
o211204,3764,4700
o211205,9596,4196
o211206,9596,9956
o211207,10964,3260
o211208,9020,10244
o211209,2324,1388
o211210,1820,5132
o211211,10676,10748
o211212,1820,5060
o211213,1820,4988
o211214,1820,4916
o211215,1820,4844
o211216,1748,4844
o211217,1676,4844
o211218,1820,5204
o211219,1748,5276
o211220,1820,3404
o211221,4124,11468
o211222,9452,7148
o211223,9308,7580
o211224,9380,7580
o211225,9452,7580
o211226,9524,7436
o211227,9308,8012
o211228,9380,8012
o211229,9308,8444
o211230,9380,8444
o211231,2036,3404
o211232,7364,10028
o211233,7148,10028
o211234,2324,5420
o211235,2396,5420
o211236,2252,5420
o211237,2180,5420
o211238,3908,5420
o211239,3836,5420
o211240,3764,5420
o211241,3692,5420
o211242,6788,10028
o211243,5060,11468
o211244,6716,10028
o211245,6644,10028
o211246,6572,10028
o211247,6500,10028
o211248,6860,10028
o211249,6932,10028
o211250,7004,10028
o211251,7076,10028
o211252,8948,10028
o211253,3116,3908
o211254,8876,10028
o211255,8804,10028
o211256,8732,10100
o211257,8660,10100
o211258,8588,10100
o211259,8444,10100
o211260,8372,10100
o211261,8156,10100
o211262,6284,10028
o211263,812,2036
o211264,6212,10028
o211265,6140,10028
o211266,6068,10100
o211267,5996,10100
o211268,5924,10100
o211269,5852,10100
o211270,5780,10100
o211271,5708,10100
o211272,3692,11108
o211273,10028,9884
o211274,3764,11108
o211275,3836,11108
o211276,3908,11108
o211277,3980,11108
o211278,4052,11108
o211279,4196,11108
o211280,4124,11036
o211281,4268,11036
o211282,5636,10028
o211283,1244,5636
o211284,5564,10028
o211285,5492,10028
o211286,5420,10028
o211287,5348,10028
o211288,5276,10028
o211289,5132,10028
o211290,5060,10028
o211291,4988,10028
o211292,3980,4988
o211293,4052,4988
o211294,3620,5276
o211295,3620,4268
o211296,9596,5348
o211297,1748,11396
o211298,10028,5132
o211299,10100,5132
o211300,10172,5132
o211301,10244,5132
o211302,9812,5060
o211303,9812,4988
o211304,9812,4916
o211305,9812,4844
o211306,4052,10028
o211307,4124,10028
o211308,9668,10028
o211309,4196,10028
o211310,9020,10100
o211311,740,4052
o211312,4628,3404
o211313,9020,10172
o211314,9020,10316
o211315,4268,10028
o211316,7220,10028
o211317,4700,11396
o211318,596,3908
o211319,4700,3404
o211320,9668,4196
o211321,3116,7148
o211322,452,10388
o211323,7508,10028
o211324,2684,3980
o211325,2252,7148
o211326,9740,10028
o211327,10316,10028
o211328,3764,6068
o211329,9020,3404
o211330,2108,3404
o211331,6932,3404
o211332,3260,4124
o211333,3764,5924
o211334,2684,4052
o211335,9020,10388
o211336,9020,10460
o211337,9812,10316
o211338,6212,2396
o211339,9596,4628
o211340,10316,3836
o211341,9596,4052
o211342,1676,10460
o211343,2972,6932
o211344,9452,10460
o211345,4556,10028
o211346,9164,3044
o211347,4340,10028
o211348,9380,10532
o211349,10316,5492
o211350,596,11252
o211351,2468,4844
o211352,10676,5420
o211353,9884,3836
o211354,1172,5060
o211355,4412,10100
o211356,3188,4268
o211357,3476,6428
o211358,10028,3908
o211359,3692,4700
o211360,4916,10100
o211361,3188,4340
o211362,3116,4340
o211363,3044,4268
o211364,11324,3188
o211365,3188,4700
o211366,10676,9884
o211367,10676,9956
o211368,2828,6860
o211369,3764,5996
o211370,3188,6356
o211371,7724,10460
o211372,9596,5276
o211373,3476,5132
o211374,4412,10172
o211375,10316,3980
o211376,10244,3980
o211377,10676,4052
o211378,9740,4196
o211379,3620,5924
o211380,6500,10460
o211381,6572,10532
o211382,3980,4412
o211383,10100,9884
o211384,3908,4412
o211385,1316,4052
o211386,10028,3980
o211387,524,3908
o211388,10676,3908
o211389,2612,3980
o211390,9812,4196
o211391,4988,10532
o211392,956,5636
o211393,3044,7148
o211394,10676,3404
o211395,2036,4412
o211396,2972,7148
o211397,4484,10532
o211398,1172,4052
o211399,10604,4052
o211400,10604,5060
o211401,9308,10532
o211402,9596,3980
o211403,1604,6932
o211404,9596,5204
o211405,3476,5204
o211406,7580,10100
o211407,10172,4412
o211408,1244,6068
o211409,9596,5132
o211410,10316,4988
o211411,1676,4052

1706540642.8595898
o210915,4916,7148
o210916,6140,7148
o210917,3692,7148
o210918,7364,7148
o210927,8588,7148
o211423,11324,7796
o211424,10748,7796
o211425,10172,7796
o211426,9596,7796
o211427,10172,5636
o211428,9596,5636
o211429,10748,5636
o211430,11324,5636
o210904,3188,9308
o210905,2684,9740
o210906,9092,4988
o210907,8588,4988
o210908,3188,7148
o210909,2684,7580
o210913,8084,4988
o210914,7580,4988
o210930,4340,4988
o211444,6500,6284
o211445,6500,5420
o211412,5708,6140
o211413,4916,6140
o211442,6860,4340
o211443,6140,4340
o210920,2396,7148
o210922,2108,7508
o211431,11540,3476
o211432,11252,3476
o210928,8588,3980
o210911,7580,2828
o210912,7796,2828
o210924,8012,2828
o210925,8228,2828
o211435,1892,7508
o211436,1676,7508
o211437,1460,7508
o211438,1244,7436
o211439,1028,7436
o211440,812,7508
o211414,5996,3764
o211416,5852,3764
o211418,5708,3764
o211420,5564,3764
o210910,7292,3260
o210926,3692,10028
o211415,5420,3836
o211417,5276,3836
o211419,5132,3836
o211421,4988,3836
o210921,2684,5564
o210923,668,7580
o211433,524,7436
o211441,1100,5276
o210919,1460,6428
o210931,4196,5276
o211422,9452,8372
o211434,884,6428
o210929,8444,3764
o211446,5636,1460
o210932,6428,5708
o210933,6356,5708
o210934,6284,5420
o210935,6212,5420
o210936,9380,4196
o210937,8804,3476
o210938,4484,7076
o210939,2252,9956
o210940,5924,6068
o210941,9020,3908
o210942,5924,5996
o210943,9380,9596
o210944,9164,4916
o210945,5492,6068
o210946,6140,3908
o210947,4484,7004
o210948,1244,4844
o210949,6716,3908
o210950,1172,5132
o210951,9164,4844
o210952,9380,4772
o210953,4988,6068
o210954,6212,3980
o210955,9308,7148
o210956,596,3620
o210957,9380,3476
o210958,3908,4988
o210959,4556,3908
o210960,3620,3476
o210961,2252,9884
o210962,8948,3836
o210963,6860,3836
o210964,3620,6068
o210965,1460,3836
o210966,5492,5996
o210967,6860,4268
o210968,5060,5996
o210969,6860,3980
o210970,6140,4268
o210971,4484,6932
o210972,4484,6860
o210973,6860,4196
o210974,6860,4124
o210975,1028,3836
o210976,4484,6788
o210977,3188,3836
o210978,6860,4052
o210979,2396,3836
o210980,3044,6860
o210981,4484,6716
o210982,6428,4196
o210983,4052,3836
o210984,2252,9812
o210985,740,3908
o210986,6428,3836
o210987,4052,7076
o210988,2108,4700
o210989,4556,4700
o210990,1028,9596
o210991,2252,9740
o210992,6140,4052
o210993,2612,3908
o210994,4052,7004
o210995,4052,6860
o210996,9164,3980
o210997,1172,3908
o210998,9380,4700
o210999,9164,4052
o211000,9164,4628
o211001,3620,7076
o211002,9380,4124
o211003,6428,4124
o211004,1460,5636
o211005,4556,3980
o211006,4052,6932
o211007,3836,6788
o211008,3260,3908
o211009,2252,7004
o211010,3476,4196
o211011,1676,9668
o211012,1820,9956
o211013,4556,4052
o211014,4556,4124
o211015,4556,4196
o211016,4556,4268
o211017,4052,6716
o211018,4556,4916
o211019,4124,3908
o211020,3620,7004
o211021,1604,7004
o211022,4124,3980
o211023,1820,9884
o211024,4556,4340
o211025,9380,7148
o211026,3692,3476
o211027,1820,2252
o211028,3764,3476
o211029,1892,2252
o211030,1964,2252
o211031,1748,2252
o211032,3836,3476
o211033,10316,11252
o211034,3548,3404
o211035,3764,2252
o211036,2252,11252
o211037,10316,9956
o211038,3908,3404
o211039,9524,7940
o211040,3980,3476
o211041,2612,11252
o211042,2252,4772
o211043,2540,11252
o211044,2180,4772
o211045,3692,2252
o211046,1820,5204
o211047,3836,3044
o211048,2324,4772
o211049,9524,11252
o211050,1820,5276
o211051,2468,11252
o211052,2324,11252
o211053,2108,11684
o211054,2396,11252
o211055,2108,11756
o211056,1820,11612
o211057,3692,3044
o211058,1604,3908
o211059,3908,6644
o211060,4556,3836
o211061,3620,6932
o211062,4556,4844
o211063,4124,4052
o211064,2036,5996
o211065,668,6068
o211066,812,9956
o211067,3620,6860
o211068,1892,3836
o211069,4556,4628
o211070,4556,4772
o211071,4556,4412
o211072,4556,4484
o211073,3908,6572
o211074,884,9668
o211075,4556,4556
o211076,2684,3980
o211077,3908,6500
o211078,3692,3908
o211079,1388,9956
o211080,3908,6428
o211081,1244,4556
o211082,3908,6356
o211083,4124,4124
o211084,4124,4196
o211085,3764,6284
o211086,1604,7436
o211087,1820,9812
o211088,452,7364
o211089,3764,6212
o211090,4124,4268
o211091,740,3980
o211092,4124,4340
o211093,3620,6716
o211094,1820,9740
o211095,1676,6068
o211096,1172,3980
o211097,3692,3980
o211098,4124,4412
o211099,4124,4484
o211100,1388,9884
o211101,3404,6428
o211102,1388,9812
o211103,3188,7076
o211104,3404,6788
o211105,4124,4556
o211106,1388,9740
o211107,3188,7004
o211108,4124,4916
o211109,3260,3980
o211110,4124,4628
o211111,3476,4052
o211112,4124,4700
o211113,3476,6644
o211114,956,9884
o211115,3692,4124
o211116,956,9812
o211117,4124,4844
o211118,3764,6140
o211119,3476,6572
o211120,3188,6932
o211121,3188,6716
o211122,9308,9596
o211123,9452,9596
o211124,8444,10028
o211125,4916,5708
o211126,9524,9596
o211127,740,9596
o211128,524,4916
o211129,8372,10028
o211130,8300,10028
o211131,524,4484
o211132,4916,5276
o211133,668,9596
o211134,2612,10028
o211135,4124,5276
o211136,4484,3476
o211137,524,3476
o211138,8444,4556
o211139,8516,4556
o211140,9524,10028
o211141,8444,4124
o211142,8516,4124
o211143,452,3476
o211144,668,3476
o211145,9452,10028
o211146,9164,4124
o211147,9236,4124
o211148,3476,3404
o211149,2612,5204
o211150,2540,5204
o211151,3404,3404
o211152,3332,3404
o211153,596,4844
o211154,3764,5780
o211155,7508,10388
o211156,596,10028
o211157,596,9596
o211158,6140,5420
o211159,6428,10028
o211160,4052,5348
o211161,9452,3836
o211162,6356,10028
o211163,9380,9164
o211164,812,9740
o211165,8588,10388
o211166,9020,10028
o211167,452,7940
o211168,7220,3404
o211169,7364,10028
o211170,9596,10028
o211171,3980,5348
o211172,9524,4196
o211173,4124,4772
o211174,2036,3908
o211175,3260,3404
o211176,5708,10028
o211177,9596,9956
o211178,2756,4268
o211179,3764,5852
o211180,1964,3980
o211181,11324,9956
o211182,1604,7364
o211183,2468,5204
o211184,9596,5564
o211185,9596,5492
o211186,7868,10028
o211187,9308,9164
