1706540391.7591305
o211075,3548,4916
o211076,5852,4124
o211077,4196,4916
o211078,5852,3908
o211079,5852,3980
o211080,5420,3692
o211081,4772,3620
o211082,5420,4340
o211083,5420,4268
o211084,3548,4844
o211085,5420,3764
o211086,3980,4844
o211087,5132,4412
o211088,3548,4772
o211089,5420,3836
o211090,5420,4196
o211091,5420,4052
o211092,5420,4124
o211093,4484,3836
o211094,5420,3908
o211095,4196,4772
o211096,3908,4412
o211097,4196,4700
o211098,3908,4628
o211099,5420,3980
o211100,4988,3692
o211101,4196,4556
o211102,4484,3908
o211103,3908,4484
o211104,4988,4340
o211105,4700,4412
o211106,4988,4268
o211107,4988,4196
o211108,4556,4340
o211109,4988,4124
o211110,4556,4268
o211111,4988,4052
o211112,3980,4340
o211113,3980,4268
o211114,4988,3980
o211115,4988,3764
o211116,4988,3908
o211117,4412,4196
o211118,4988,3836
o211119,4484,4052
o211120,4556,4124
o211121,4556,3980
o211122,3980,5348
o211123,4052,5348
o211124,9020,3476
o211125,4124,5348
o211126,4196,5348
o211127,7436,4340
o211128,4772,3476
o211129,8948,3116
o211130,8876,3116
o211131,4772,3044
o211132,4268,5348
o211133,7436,3908
o211134,4844,3044
o211135,3836,5204
o211136,3836,5780
o211137,6212,3044
o211138,5492,4700
o211139,5564,4700
o211140,4916,3044
o211141,5564,3116
o211142,5492,3116
o211143,6140,3044
o211144,6068,3044
o211145,4988,3044
o211146,5420,3116
o211147,5348,3116
o211148,3476,6716
o211149,8300,4124
o211150,8228,4124
o211151,5780,7796
o211152,3404,6716
o211153,5636,3476
o211154,8084,3476
o211155,3476,4124
o211156,3404,5780
o211157,8084,4124
o211158,4052,8156
o211159,11684,9380
o211160,5708,7724
o211161,3476,8156
o211162,3764,5204
o211163,5708,8156
o211164,3044,4772
o211165,8228,3692
o211166,3836,8084
o211167,3404,8156
o211168,3692,5996
o211169,3404,4196
o211170,5060,3044
o211171,3404,7724
o211172,8156,3692
o211173,3476,8012
o211174,3764,4700
o211175,3332,6716
o211176,7148,2540
o211177,3476,4412
o211178,3476,5132
o211179,9956,2972
o211180,2972,8156
o211181,3404,10316
o211182,3476,4484
o211183,8156,4124
o211184,2612,1964
o211185,9020,10244
o211186,812,9812
o211187,3692,5204
o211188,2972,4196
o211189,3476,4628
o211190,8084,3692
o211191,3332,4268
o211192,5636,7796
o211193,8084,3044
o211194,3764,5780
o211195,7220,2972
o211196,3116,6572
o211197,2684,6572
o211198,1100,8732
o211199,10964,11036
o211200,2684,6500
o211201,5132,3044
o211202,3476,7940
o211203,4196,8156
o211204,4124,8156
o211205,8156,3044
o211206,9020,3404
o211207,5132,9668
o211208,3836,7868
o211209,9452,10244
o211210,5348,812
o211211,2828,5636
o211212,5348,884
o211213,5348,956
o211214,5348,1028
o211215,5348,1100
o211216,5276,1100
o211217,5348,1172
o211218,5204,1172
o211219,5132,1172
o211220,8516,3260
o211221,11612,4556
o211222,2972,7436
o211223,5636,3044
o211224,5708,3044
o211225,5780,3044
o211226,5852,3044
o211227,5924,3044
o211228,5996,3044
o211229,5996,2612
o211230,5924,2612
o211231,8588,3260
o211232,6500,10244
o211233,1172,6356
o211234,3260,1604
o211235,3332,1604
o211236,3404,1604
o211237,3188,1604
o211238,6212,2612
o211239,6140,2612
o211240,6068,2612
o211241,5852,2612
o211242,1604,4628
o211243,8660,3260
o211244,1676,4628
o211245,1748,4628
o211246,1532,4628
o211247,1820,4628
o211248,1892,4628
o211249,1460,4628
o211250,1964,4628
o211251,2036,4628
o211252,5780,8228
o211253,596,10100
o211254,5636,8228
o211255,5636,8660
o211256,5708,8588
o211257,5564,8660
o211258,5492,8660
o211259,5420,8660
o211260,5348,8660
o211261,5276,8660
o211262,7148,2612
o211263,1460,10964
o211264,7436,2612
o211265,7508,2612
o211266,7580,2612
o211267,7652,2612
o211268,7724,2612
o211269,7796,2612
o211270,7868,2612
o211271,7940,2612
o211272,9884,2612
o211273,11756,2612
o211274,9812,2612
o211275,9740,2612
o211276,9668,2612
o211277,9596,2612
o211278,9524,2612
o211279,9452,2612
o211280,9380,2612
o211281,9308,2612
o211282,2324,2612
o211283,5708,9020
o211284,2252,2612
o211285,2180,2612
o211286,2108,2612
o211287,2036,2612
o211288,1964,2612
o211289,1892,2612
o211290,1820,2612
o211291,1748,2612
o211292,11252,4772
o211293,11324,4772
o211294,11396,4556
o211295,11468,4772
o211296,3188,884
o211297,5204,3044
o211298,3548,956
o211299,3620,956
o211300,3692,956
o211301,3476,956
o211302,3332,812
o211303,3332,740
o211304,3332,668
o211305,3332,596
o211306,5204,3116
o211307,5276,3116
o211308,4916,2612
o211309,5276,2612
o211310,3836,7580
o211311,3476,7148
o211312,3620,5780
o211313,3332,6572
o211314,8732,3044
o211315,4844,2612
o211316,3332,7724
o211317,5204,8660
o211318,8804,3116
o211319,3548,5780
o211320,8228,3044
o211321,8732,3116
o211322,3908,8156
o211323,3764,7364
o211324,3332,4700
o211325,3836,7796
o211326,9092,2612
o211327,2900,6428
o211328,8300,3188
o211329,3692,7364
o211330,8300,2756
o211331,3476,6140
o211332,3836,7724
o211333,2900,4268
o211334,3836,7652
o211335,2900,4340
o211336,3476,8228
o211337,9020,3116
o211338,2900,812
o211339,3260,7652
o211340,2972,8228
o211341,2900,7292
o211342,2900,8084
o211343,9020,3332
o211344,3260,5564
o211345,4916,9596
o211346,1460,9020
o211347,5204,2612
o211348,3260,5492
o211349,2900,4412
o211350,5636,9092
o211351,3260,5204
o211352,3260,7580
o211353,9020,3260
o211354,3260,7508
o211355,9020,3188
o211356,3260,5276
o211357,3260,7364
o211358,3260,7436
o211359,3980,8156
o211360,11540,4772
o211361,3260,5348
o211362,3188,4988
o211363,3116,4988
o211364,3116,10532
o211365,3260,5420
o211366,3116,5708
o211367,2972,5780
o211368,2900,8012
o211369,3116,4844
o211370,3188,7580
o211371,3116,7220
o211372,2756,7940
o211373,3044,6356
o211374,4988,2612
o211375,3044,7148
o211376,2972,4484
o211377,3116,7508
o211378,3044,4844
o211379,3044,7508
o211380,2828,7364
o211381,3260,6716
o211382,2972,5996
o211383,3332,5924
o211384,2972,6860
o211385,2972,4916
o211386,3260,5924
o211387,3044,6716
o211388,2972,5852
o211389,3188,6716
o211390,3188,5924
o211391,3116,5924
o211392,3044,5924
o211393,4124,2756
o211394,8372,2756
o211395,8660,2756
o211396,4772,2612
o211397,3116,4916
o211398,2900,4484
o211399,2900,8228
o211400,2900,4916
o211401,2900,5996
o211402,2540,5348
o211403,5420,2972
o211404,2828,5564
o211405,2540,8156
o211406,2828,5420
o211407,2828,5492
o211408,2612,7868
o211409,2684,5708
o211410,2540,5780
o211411,2540,7220

1706540430.017563
o210915,10244,7292
o210916,9020,7292
o210917,7796,7292
o210918,6572,7292
o210927,5852,7292
o211423,11324,5132
o211424,10748,5132
o211425,10172,5132
o211426,9596,5132
o211427,9020,5132
o211428,8444,5132
o211429,7868,5132
o211430,7292,5132
o210904,11324,2324
o210905,10820,2972
o210906,5348,9740
o210907,4844,9740
o210908,10028,2972
o210909,9524,2972
o210913,4340,9740
o210914,3836,9740
o210930,6716,5564
o211444,5636,6428
o211445,5636,5564
o211412,4844,6572
o211413,4844,7580
o211442,6428,4484
o211443,5708,4484
o210920,10532,2900
o210922,2468,1964
o211431,7508,2972
o211432,7796,2972
o210928,4268,7292
o210911,4844,4412
o210912,5060,4412
o210924,5276,4412
o210925,4628,4412
o211435,2756,1964
o211436,2972,1964
o211437,3188,1964
o211438,3404,1892
o211439,3620,1892
o211440,3836,1964
o211414,7148,3332
o211416,7292,2900
o211418,6284,2252
o211420,6428,2252
o210910,4340,4988
o210926,9236,3548
o211415,7004,2324
o211417,6860,2324
o211419,6572,2324
o211421,6716,2324
o210921,9092,2972
o210923,2324,2036
o211433,4340,1892
o211441,4196,1892
o210919,4052,2468
o210931,5492,5492
o211422,8948,4052
o211434,4484,2540
o210929,3908,7292
o211446,4556,668
o210932,5636,5132
o210933,5780,7292
o210934,5564,5060
o210935,5492,5060
o210936,4772,6860
o210937,7436,3116
o210938,4340,7220
o210939,3548,7220
o210940,4628,3476
o210941,8084,3476
o210942,8660,3476
o210943,3908,5276
o210944,4052,7148
o210945,8660,3548
o210946,8084,4772
o210947,3908,7076
o210948,8660,3620
o210949,3908,7004
o210950,4340,7076
o210951,8516,5060
o210952,3908,6932
o210953,3908,6860
o210954,9092,5060
o210955,4340,6644
o210956,4052,3548
o210957,4412,6644
o210958,4124,3548
o210959,4052,4052
o210960,4700,6644
o210961,8516,4988
o210962,3548,7148
o210963,3548,6788
o210964,4412,6572
o210965,5852,3980
o210966,3548,4916
o210967,3548,6500
o210968,8660,3692
o210969,8084,5060
o210970,4196,6428
o210971,8660,3764
o210972,5420,3476
o210973,8516,4916
o210974,4196,6500
o210975,8084,4916
o210976,5852,3476
o210977,3548,5708
o210978,8084,3548
o210979,3548,6428
o210980,8660,3980
o210981,8084,4988
o210982,8516,4844
o210983,8516,4772
o210984,3548,6716
o210985,3908,6644
o210986,3548,6572
o210987,8516,4700
o210988,3548,4124
o210989,3980,6572
o210990,5852,3548
o210991,3548,4196
o210992,8228,3620
o210993,8660,3836
o210994,9092,4988
o210995,5852,3620
o210996,8660,3908
o210997,4196,6356
o210998,3980,4124
o210999,8084,4844
o211000,4196,6284
o211001,3908,6212
o211002,4196,6140
o211003,8228,3692
o211004,8228,3764
o211005,3908,6068
o211006,3908,5996
o211007,8516,4628
o211008,8228,3836
o211009,8084,4700
o211010,8084,4628
o211011,8516,4052
o211012,4484,3620
o211013,3908,5924
o211014,5852,4412
o211015,3908,5852
o211016,8084,4556
o211017,3908,5780
o211018,8516,4556
o211019,8516,4484
o211020,5636,4340
o211021,3908,5204
o211022,8516,4412
o211023,4484,3692
o211024,8516,4340
o211025,7436,4700
o211026,4628,6644
o211027,11828,8804
o211028,4556,6644
o211029,11756,8804
o211030,11684,8804
o211031,11612,8804
o211032,4484,6644
o211033,11468,7292
o211034,5780,8804
o211035,11468,8804
o211036,11540,7292
o211037,5708,7292
o211038,4556,8300
o211039,5636,7292
o211040,5636,7724
o211041,11612,7292
o211042,11540,8804
o211043,11684,7292
o211044,11540,8372
o211045,11468,8372
o211046,11468,9236
o211047,11468,7724
o211048,11612,8372
o211049,11756,7292
o211050,11468,9308
o211051,11828,7292
o211052,11684,8372
o211053,11468,8156
o211054,11756,8372
o211055,11468,8228
o211056,11468,8300
o211057,11540,7724
o211058,3764,6356
o211059,8228,3908
o211060,3764,6284
o211061,8516,4124
o211062,8084,4484
o211063,5348,3548
o211064,8084,4412
o211065,8516,4268
o211066,3548,6140
o211067,4196,4916
o211068,8516,4196
o211069,3908,5132
o211070,8084,4340
o211071,5852,3692
o211072,3548,5060
o211073,3548,4268
o211074,3548,4484
o211075,3548,4988
o211076,8084,4268
o211077,4196,4844
o211078,5852,3764
o211079,8228,3980
o211080,8084,4052
o211081,4628,3548
o211082,8084,4196
o211083,8084,4124
o211084,3548,4844
o211085,5420,3620
o211086,3548,4772
o211087,5852,4268
o211088,3548,4700
o211089,5852,3836
o211090,5852,4196
o211091,5852,4052
o211092,5852,4124
o211093,3980,4196
o211094,5852,3908
o211095,5420,4268
o211096,3908,4340
o211097,4196,4772
o211098,3980,4700
o211099,5420,3836
o211100,5420,3692
o211101,4196,4628
o211102,4484,3764
o211103,3908,4556
o211104,5204,4340
o211105,4772,4340
o211106,5420,4196
o211107,5420,4124
o211108,4196,4484
o211109,5420,4052
o211110,4988,4268
o211111,5420,3980
o211112,3908,4412
o211113,3980,4268
o211114,5420,3908
o211115,5420,3764
o211116,4988,4196
o211117,4340,4340
o211118,4988,3620
o211119,4412,4196
o211120,4988,4124
o211121,4556,4268
o211122,3980,5348
o211123,4052,5348
o211124,4988,4052
o211125,4124,5348
o211126,4196,5348
o211127,7436,4268
o211128,4484,3836
o211129,4916,3692
o211130,5060,3188
o211131,4628,3044
o211132,4268,5348
o211133,7436,3836
o211134,4700,3044
o211135,3836,5276
o211136,5492,4628
o211137,6212,3044
o211138,5636,4700
o211139,5564,4628
o211140,4772,3044
o211141,5636,3044
o211142,5564,3044
o211143,6140,3044
o211144,6068,3044
o211145,4844,3044
o211146,5492,3044
o211147,5420,3044
o211148,3476,6644
o211149,8156,3620
o211150,8084,3620
o211151,5780,7724
o211152,3404,6644
o211153,4484,3908
o211154,4988,3692
o211155,4988,3764
o211156,3404,5780
o211157,7220,2900
o211158,4052,8084
o211159,11684,9380
o211160,5708,7724
o211161,3476,8084
o211162,3764,5276
o211163,4196,8084
o211164,3044,4772
o211165,3476,4052
o211166,8660,3404
o211167,3404,8084
o211168,3836,7292
o211169,3404,4052
o211170,4916,3044
o211171,3404,7652
o211172,3692,5132
o211173,3476,8012
o211174,8084,3332
o211175,3332,6644
o211176,7148,2468
o211177,4988,3836
o211178,3764,4628
o211179,9956,2900
o211180,3836,7940
o211181,4052,9668
o211182,3476,4556
o211183,8084,2900
o211184,1892,2540
o211185,9020,10172
o211186,884,9740
o211187,3620,5276
o211188,2972,4124
o211189,8660,3332
o211190,3476,4628
o211191,3332,4196
o211192,4196,7508
o211193,3404,4844
o211194,5276,3188
o211195,7148,2900
o211196,3116,6572
o211197,2684,6572
o211198,1100,8660
o211199,10892,11108
o211200,2684,6500
o211201,4988,3044
o211202,3476,7868
o211203,4124,8012
o211204,3980,8012
o211205,3332,4844
o211206,8228,3404
o211207,5204,9668
o211208,3764,7796
o211209,9452,10172
o211210,5348,740
o211211,2828,5708
o211212,5348,812
o211213,5348,884
o211214,5348,956
o211215,5348,1028
o211216,5276,1028
o211217,5348,1100
o211218,5420,1100
o211219,5204,1100
o211220,8516,2972
o211221,11828,3836
o211222,2900,7508
o211223,5348,3116
o211224,5204,3116
o211225,5132,3116
o211226,5276,2756
o211227,9236,3116
o211228,9308,3116
o211229,9380,3116
o211230,9452,3116
o211231,8588,2972
o211232,6500,10172
o211233,1244,6284
o211234,3332,1532
o211235,3260,1532
o211236,3188,1532
o211237,3116,1532
o211238,6212,2612
o211239,6140,2612
o211240,6068,2612
o211241,5996,2612
o211242,1676,4628
o211243,8228,2900
o211244,1748,4628
o211245,1820,4628
o211246,1604,4628
o211247,1892,4628
o211248,1964,4628
o211249,1532,4628
o211250,2036,4628
o211251,2108,4628
o211252,5780,8156
o211253,668,10172
o211254,5708,8156
o211255,5636,8156
o211256,5708,8588
o211257,5636,8588
o211258,5564,8588
o211259,5492,8588
o211260,5420,8588
o211261,5348,8588
o211262,7436,2684
o211263,1460,10964
o211264,7508,2540
o211265,7580,2540
o211266,7652,2540
o211267,7724,2540
o211268,7796,2540
o211269,7868,2540
o211270,7940,2540
o211271,8012,2540
o211272,9812,2540
o211273,11828,3260
o211274,9740,2540
o211275,9668,2540
o211276,9596,2540
o211277,9524,2540
o211278,9452,2540
o211279,9884,2540
o211280,9380,2540
o211281,9308,2540
o211282,2252,2684
o211283,5708,9020
o211284,2180,2684
o211285,2108,2684
o211286,2036,2684
o211287,1964,2684
o211288,1892,2684
o211289,1820,2684
o211290,1748,2684
o211291,1676,2684
o211292,11612,7724
o211293,11684,7724
o211294,11324,4484
o211295,3260,6644
o211296,3260,812
o211297,4988,3908
o211298,3620,884
o211299,3692,884
o211300,3764,884
o211301,3548,884
o211302,3404,740
o211303,3404,668
o211304,3404,596
o211305,3404,524
o211306,4700,2612
o211307,4772,2612
o211308,5060,2756
o211309,4844,2612
o211310,3476,6212
o211311,4484,3980
o211312,5708,3044
o211313,3476,6068
o211314,8660,3260
o211315,4628,2612
o211316,3332,7724
o211317,5276,8588
o211318,5996,3044
o211319,5780,3044
o211320,3260,4844
o211321,9020,2828
o211322,3260,8084
o211323,3764,7292
o211324,4988,3980
o211325,3764,7724
o211326,8948,2828
o211327,2828,6428
o211328,4556,4124
o211329,3692,7364
o211330,8156,2900
o211331,3620,7292
o211332,3188,7580
o211333,4484,4052
o211334,2900,8012
o211335,2828,4196
o211336,3548,8156
o211337,3476,5780
o211338,2972,740
o211339,3476,7076
o211340,2828,8156
o211341,2828,7292
o211342,2828,8084
o211343,3476,5996
o211344,3476,5852
o211345,4988,9596
o211346,1532,8948
o211347,4916,2612
o211348,3476,5924
o211349,2900,4268
o211350,5780,9236
o211351,3332,6284
o211352,3332,6356
o211353,5564,2972
o211354,3548,8228
o211355,3188,5276
o211356,3188,5348
o211357,3188,7436
o211358,3188,7364
o211359,3908,8300
o211360,11396,4700
o211361,3188,5420
o211362,3116,5060
o211363,3044,5060
o211364,3044,10532
o211365,3188,5492
o211366,3188,5636
o211367,3188,5564
o211368,3188,7508
o211369,3044,4700
o211370,3188,6860
o211371,3116,6500
o211372,2828,8228
o211373,3044,6212
o211374,4988,2612
o211375,2972,7652
o211376,5924,3044
o211377,3332,8300
o211378,3188,4844
o211379,4772,8300
o211380,2900,7940
o211381,4700,8300
o211382,3044,5780
o211383,4628,8300
o211384,3044,8300
o211385,3116,5780
o211386,3332,5780
o211387,3116,8300
o211388,3476,8300
o211389,3044,6860
o211390,4484,8300
o211391,5852,3044
o211392,3188,8300
o211393,3188,5780
o211394,8300,2900
o211395,8876,2828
o211396,5132,2612
o211397,3044,4628
o211398,3260,5708
o211399,4412,8300
o211400,4268,8300
o211401,4340,8300
o211402,2684,4340
o211403,3476,8372
o211404,2900,6356
o211405,2756,7436
o211406,2900,4412
o211407,2900,6284
o211408,2756,7364
o211409,2900,4484
o211410,2900,4556
o211411,2684,6788

1706540446.536338
o210915,10244,7220
o210916,9020,7220
o210917,7796,7220
o210918,6572,7220
o210927,5852,7220
o211423,11324,5060
o211424,10748,5060
o211425,10172,5060
o211426,9596,5060
o211427,9020,5060
o211428,8444,5060
o211429,7868,5060
o211430,7292,5060
o210904,11324,2396
o210905,10820,2900
o210906,5348,9740
o210907,4844,9740
o210908,10100,2900
o210909,9596,2900
o210913,4340,9740
o210914,3836,9740
o210930,6716,5492
o211444,5636,6356
o211445,5636,5492
o211412,4844,6500
o211413,4844,7508
o211442,6428,4412
o211443,5708,4412
o210920,9308,2828
o210922,2540,1964
o211431,7508,2900
o211432,7796,2900
o210928,4268,7220
o210911,4844,4340
o210912,5060,4340
o210924,5276,4340
o210925,4628,4340
o211435,2828,1964
o211436,3044,1964
o211437,3260,1964
o211438,3476,1892
o211439,3692,1892
o211440,3908,1964
o211414,7148,3260
o211416,7292,2828
o211418,6284,2180
o211420,6428,2180
o210910,4340,4916
o210926,9020,3476
o211415,7004,2252
o211417,6860,2252
o211419,6572,2252
o211421,6716,2252
o210921,8876,2900
o210923,2396,2036
o211433,4340,1892
o211441,4196,1892
o210919,4484,2468
o210931,5492,5420
o211422,10604,3980
o211434,4628,2540
o210929,3908,7220
o211446,4484,596
o210932,5636,5060
o210933,5780,7220
o210934,5564,4988
o210935,5492,4988
o210936,4772,6788
o210937,7436,3116
o210938,4340,7148
o210939,3548,7148
o210940,4772,3476
o210941,8084,3476
o210942,8444,3548
o210943,3908,5204
o210944,4124,7076
o210945,8444,3620
o210946,8084,4844
o210947,3908,7004
o210948,8444,3692
o210949,3908,6932
o210950,4340,7004
o210951,8660,4988
o210952,3908,6860
o210953,3908,6788
o210954,8876,4916
o210955,4340,6572
o210956,4124,3116
o210957,4412,6572
o210958,4124,3548
o210959,4484,3620
o210960,4700,6572
o210961,8444,4916
o210962,3548,7076
o210963,3548,6716
o210964,4412,6500
o210965,5852,3908
o210966,3548,4988
o210967,3548,6572
o210968,8444,3764
o210969,8084,4988
o210970,4196,6428
o210971,8444,3836
o210972,5420,3476
o210973,8444,4772
o210974,3908,6644
o210975,8084,4700
o210976,5852,3476
o210977,3548,5636
o210978,8084,3908
o210979,3548,6500
o210980,8444,4268
o210981,8084,4628
o210982,8444,4556
o210983,8444,4484
o210984,3548,6428
o210985,3980,6500
o210986,3548,6356
o210987,8444,4412
o210988,3548,4124
o210989,3980,6356
o210990,5852,3548
o210991,3548,4196
o210992,8444,3980
o210993,8444,4052
o210994,8444,4340
o210995,5852,3620
o210996,8444,4124
o210997,4196,6284
o210998,3980,4124
o210999,8444,4196
o211000,4196,6212
o211001,3908,6140
o211002,4196,6068
o211003,5852,3692
o211004,5852,3764
o211005,3908,5996
o211006,3908,5924
o211007,5852,4340
o211008,5852,3836
o211009,3908,5852
o211010,5852,4268
o211011,5852,3980
o211012,4484,3692
o211013,3908,5780
o211014,5852,4196
o211015,3908,5708
o211016,5852,4124
o211017,3908,5132
o211018,5852,4052
o211019,5420,4268
o211020,5420,4196
o211021,3908,5060
o211022,5420,4124
o211023,4124,4052
o211024,5420,4052
o211025,7436,4628
o211026,4628,6572
o211027,11828,8732
o211028,4556,6572
o211029,11756,8732
o211030,11684,8732
o211031,11612,8732
o211032,4484,6572
o211033,11468,7220
o211034,5780,8732
o211035,11468,8732
o211036,11540,7220
o211037,5708,7220
o211038,4556,8228
o211039,5636,7220
o211040,5636,7652
o211041,11612,7220
o211042,11540,8732
o211043,11684,7220
o211044,11540,8300
o211045,11468,8300
o211046,11468,9164
o211047,11468,7652
o211048,11612,8300
o211049,11756,7220
o211050,11468,9236
o211051,11828,7220
o211052,11684,8300
o211053,11468,8084
o211054,11756,8300
o211055,11468,8156
o211056,11468,8228
o211057,11540,7652
o211058,3764,6284
o211059,5420,3548
o211060,3764,6212
o211061,5420,3620
o211062,5420,3980
o211063,4988,3548
o211064,3764,6068
o211065,5420,3908
o211066,3548,4916
o211067,4196,4844
o211068,5420,3764
o211069,4196,4772
o211070,5420,3836
o211071,5420,3692
o211072,3548,4844
o211073,3548,4268
o211074,3548,4484
o211075,3548,4772
o211076,4988,4268
o211077,4196,4700
o211078,4988,3620
o211079,4988,3692
o211080,4988,3764
o211081,4484,3764
o211082,4988,4196
o211083,4988,4124
o211084,3548,4700
o211085,4988,3836
o211086,3548,4628
o211087,4196,4628
o211088,3548,4556
o211089,4988,3908
o211090,4988,4052
o211091,4988,3980
o211092,4556,4268
o211093,3980,4196
o211094,4556,3836
o211095,4196,4556
o211096,3908,4340
o211097,4196,4484
o211098,3908,4412
o211099,4556,3908
o211100,4556,3980
o211101,4124,4268
o211102,4556,4052
o211103,4412,4196
o211104,4556,4124
o211105,5852,3404
o211106,8444,3404
o211107,5420,3404
o211108,4772,3404
o211109,8084,3332
o211110,5852,3332
o211111,5420,3332
o211112,4772,3332
o211113,4772,3260
o211114,8444,3260
o211115,5852,3260
o211116,5420,3260
o211117,4772,3188
o211118,5564,3188
o211119,8084,3188
o211120,8444,3116
o211121,5060,3116
o211122,3980,5276
o211123,4052,5276
o211124,5852,3116
o211125,4124,5276
o211126,4196,5276
o211127,8372,4196
o211128,4772,3044
o211129,5780,2756
o211130,5708,2756
o211131,4772,2612
o211132,4268,5276
o211133,8300,4196
o211134,4124,2612
o211135,3836,5204
o211136,3980,4628
o211137,6212,2612
o211138,5636,4628
o211139,5564,4556
o211140,4052,4628
o211141,5492,4556
o211142,4124,4628
o211143,6140,2612
o211144,6068,2612
o211145,3764,5060
o211146,3476,4556
o211147,3404,4556
o211148,3476,6572
o211149,8228,4196
o211150,8156,4196
o211151,5780,7652
o211152,3404,6572
o211153,4844,2972
o211154,5852,3044
o211155,5276,2972
o211156,3404,5708
o211157,8084,4196
o211158,3980,8012
o211159,11684,9308
o211160,5708,7652
o211161,3476,8012
o211162,3692,5204
o211163,4196,8012
o211164,3044,4484
o211165,9236,3044
o211166,8444,3044
o211167,3404,8012
o211168,3692,5852
o211169,3476,4052
o211170,3620,5060
o211171,3404,7580
o211172,9020,3044
o211173,3476,7940
o211174,8084,2972
o211175,3332,6572
o211176,7148,2396
o211177,5204,3044
o211178,3188,5060
o211179,9884,2828
o211180,3836,7868
o211181,4052,9668
